"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2008-08-25","0","599850","1666","360","33325","18"
"2008-08-22","7.48","3499125","1666","2100","33325","105"
"2008-08-20","3.33","372000","1550","240","31000","12"
"2008-08-19","2.6","1500000","1500","1000","30000","50"
"2008-08-12","7.5","584800","1462","400","29240","20"
"2008-08-08","0","136000","1360","100","27200","5"
"2008-08-05","0","190400","1360","140","27200","7"
"2008-07-31","0","7344000","1360","5400","27200","270"
"2008-07-29","0","734400","1360","540","27200","27"
"2008-07-11","0.52","544000","1360","400","27200","20"
"2008-07-01","5.21","730350","1353","540","27050","27"
"2008-06-20","0","51440","1286","40","25720","2"
"2008-06-17","0","1105960","1286","860","25720","43"
"2008-06-16","-7.48","1285750","1286","1000","25715","50"
"2008-06-11","-7.46","750465","1390","540","27795","27"
"2008-06-04","7.44","751125","1502","500","30045","25"
"2008-06-03","7.54","9307350","1398","6660","27950","333"
"2008-05-22","0","26000","1300","20","26000","1"
"2008-05-21","0","1430000","1300","1100","26000","55"
"2008-05-20","0","520000","1300","400","26000","20"
"2008-05-19","0","390000","1300","300","26000","15"
"2008-05-16","0","260000","1300","200","26000","10"
"2008-05-15","0","260000","1300","200","26000","10"
"2008-05-14","0","182000","1300","140","26000","7"
"2008-05-13","1.17","5434000","1300","4180","26000","209"
"2008-05-09","0","25705","1285","20","25705","1"
"2008-04-16","0","1825055","1285","1420","25705","71"
"2008-04-15","0.39","205600","1285","160","25700","8"
"2008-04-11","0.39","281600","1280","220","25600","11"
"2008-04-09","-0.39","357070","1275","280","25505","14"
"2008-04-04","0","25600","1280","20","25600","1"
"2008-03-28","0","25600","1280","20","25600","1"
"2008-03-26","0","51200","1280","40","25600","2"
"2008-03-25","0","512000","1280","400","25600","20"
"2008-03-14","0","179200","1280","140","25600","7"
"2008-03-13","0","230400","1280","180","25600","9"
"2008-03-12","-0.78","38476800","1280","30060","25600","1503"
"2008-03-10","7.5","361200","1290","280","25800","14"
"2008-02-26","0","720000","1200","600","24000","30"
"2008-02-19","0","408000","1200","340","24000","17"
"2008-02-18","4.35","336000","1200","280","24000","14"
"2008-02-15","0","23000","1150","20","23000","1"
"2008-02-07","0","253000","1150","220","23000","11"
"2008-02-06","4.55","184000","1150","160","23000","8"
"2008-02-05","-3.08","3476000","1100","3160","22000","158"
"2008-01-28","0","113500","1135","100","22700","5"
"2008-01-18","-1.3","29578100","1135","26060","22700","1303"
"2008-01-16","2.22","322000","1150","280","23000","14"
"2008-01-14","12.5","675000","1125","600","22500","30"
"2008-01-07","0","20000","1000","20","20000","1"
"2007-12-31","0","200000","1000","200","20000","10"
"2007-12-28","0","420000","1000","420","20000","21"
"2007-12-27","-8.59","27260000","1000","27260","20000","1363"
"2007-12-18","7.47","437500","1094","400","21875","20"
"2007-12-11","0","122100","1018","120","20350","6"
"2007-12-10","-7.45","508750","1018","500","20350","25"
"2007-12-03","0","880000","1100","800","22000","40"
"2007-11-30","0","660000","1100","600","22000","30"
"2007-11-28","-4.35","11088000","1100","10080","22000","504"
"2007-11-27","-7.03","460000","1150","400","23000","20"
"2007-11-22","0","12488650","1237","10100","24730","505"
"2007-11-21","0","222570","1237","180","24730","9"
"2007-11-20","7.57","296760","1237","240","24730","12"
"2007-11-13","7.68","1748380","1150","1520","23005","76"
"2007-10-31","15.46","833235","1068","780","21365","39"
"2007-10-22","0","184900","925","200","18490","10"
"2007-10-16","0","3420650","925","3700","18490","185"
"2007-09-19","0","2107860","925","2280","18490","114"
"2007-09-18","0","332820","925","360","18490","18"
"2007-09-17","7.56","332820","925","360","18490","18"
"2007-08-30","7.5","464400","860","540","17200","27"
"2007-08-24","6.52","208065","800","260","16005","13"
"2007-08-23","3.59","1771180","751","2360","15010","118"
"2007-07-31","7.41","725000","725","1000","14500","50"
"2007-07-25","0","540200","675","800","13505","40"
"2007-07-24","0","135050","675","200","13505","10"
"2007-07-13","0","67525","675","100","13505","5"
"2007-07-10","3.85","324120","675","480","13505","24"
"2007-07-06","0","377000","650","580","13000","29"
"2007-07-05","0","377000","650","580","13000","29"
"2007-07-04","4","260000","650","400","13000","20"
"2007-06-25","0","500200","625","800","12505","40"
"2007-06-22","4.17","125000","625","200","12500","10"
"2007-06-14","6.95","120000","600","200","12000","10"
"2007-06-05","0","683810","561","1220","11210","61"
"2007-05-30","0.18","224200","561","400","11210","20"
"2007-05-24","0","168075","560","300","11205","15"
"2007-05-18","0","168075","560","300","11205","15"
"2007-05-15","0","33600","560","60","11200","3"
"2007-05-10","0","100800","560","180","11200","9"
"2007-05-08","0","179200","560","320","11200","16"
"2007-05-02","0","11200","560","20","11200","1"
"2007-04-30","0","78400","560","140","11200","7"
"2007-04-25","3.13","112000","560","200","11200","10"
"2007-04-19","0","32550","543","60","10850","3"
"2007-04-12","0","108500","543","200","10850","10"
"2007-04-06","0","488250","543","900","10850","45"
"2007-04-04","7.31","108500","543","200","10850","10"
"2007-04-02","0","10115","506","20","10115","1"
"2007-03-23","0.2","232645","506","460","10115","23"
"2007-03-21","0.4","80840","505","160","10105","8"
"2007-03-12","0","50325","503","100","10065","5"
"2007-02-23","0.6","342210","503","680","10065","34"
"2007-02-14","0","100050","500","200","10005","10"
"2007-02-12","1.83","700350","500","1400","10005","70"
"2007-02-09","0","9815","491","20","9815","1"
"2007-01-12","0","235560","491","480","9815","24"
"2007-01-11","0","29430","491","60","9810","3"
"2006-12-29","0","784800","491","1600","9810","80"
"2006-12-27","0","284635","491","580","9815","29"
"2006-12-22","0.2","147225","491","300","9815","15"
"2006-12-13","0","98000","490","200","9800","10"
"2006-12-06","0","676200","490","1380","9800","69"
"2006-12-01","6.52","78400","490","160","9800","8"
"2006-11-29","6.24","110400","460","240","9200","12"
"2006-11-22","0.46","709300","433","1640","8650","82"
"2006-11-21","0.23","207000","431","480","8625","24"
"2006-11-17","7.5","154890","430","360","8605","18"
"2006-11-13","0","8005","400","20","8005","1"
"2006-10-31","0","8005","400","20","8005","1"
"2006-10-30","-6.98","64040","400","160","8005","8"
"2006-10-12","0","43000","430","100","8600","5"
"2006-10-11","6.7","86000","430","200","8600","10"
"2006-10-03","0","8050","403","20","8050","1"
"2006-09-29","0.75","80500","403","200","8050","10"
"2006-09-25","0","80050","400","200","8005","10"
"2006-09-14","0","56000","400","140","8000","7"
"2006-09-13","0","288000","400","720","8000","36"
"2006-09-12","14.29","368000","400","920","8000","46"
"2006-09-07","0","14000","350","40","7000","2"
"2006-09-05","-6.67","560000","350","1600","7000","80"
"2006-08-29","0","60000","375","160","7500","8"
"2006-08-17","0","157500","375","420","7500","21"
"2006-07-26","0","7500","375","20","7500","1"
"2006-07-20","0","15000","375","40","7500","2"
"2006-07-14","0","82500","375","220","7500","11"
"2006-07-11","0","7500","375","20","7500","1"
"2006-07-07","0","105000","375","280","7500","14"
"2006-06-15","0","255000","375","680","7500","34"
"2006-06-13","6.23","1987500","375","5300","7500","265"
"2006-05-30","0","380970","353","1080","7055","54"
"2006-05-29","-5.87","719100","353","2040","7050","102"
"2006-05-24","7.14","2115000","375","5640","7500","282"
"2006-04-28","-5.41","1638000","350","4680","7000","234"
"2006-04-24","0","458800","370","1240","7400","62"
"2006-04-13","0","377400","370","1020","7400","51"
"2006-04-12","-7.5","148000","370","400","7400","20"
"2006-03-15","0","56000","400","140","8000","7"
"2006-03-13","0","32000","400","80","8000","4"
"2006-02-27","0","56000","400","140","8000","7"
"2006-02-16","0","320000","400","800","8000","40"
"2006-02-07","0","24000","400","60","8000","3"
"2005-12-30","1.27","14400000","400","36000","8000","1800"
"2005-11-30","0","15800","395","40","7900","2"
"2005-11-17","0","86900","395","220","7900","11"
"2005-11-14","0","260700","395","660","7900","33"
"2005-11-10","0","55300","395","140","7900","7"
"2005-11-09","0","450300","395","1140","7900","57"
"2005-11-08","0","86900","395","220","7900","11"
"2005-11-04","0","86900","395","220","7900","11"
"2005-10-24","0","237000","395","600","7900","30"
"2005-10-21","0","7900","395","20","7900","1"
"2005-10-18","0","79000","395","200","7900","10"
"2005-10-05","0","995400","395","2520","7900","126"
"2005-09-29","0","79000","395","200","7900","10"
"2005-09-12","0","1761700","395","4460","7900","223"
"2005-08-22","0","395000","395","1000","7900","50"
"2005-08-16","-7.06","118500","395","300","7900","15"
"2005-08-02","0","1853000","425","4360","8500","218"
"2005-07-26","0","238000","425","560","8500","28"
"2005-06-02","0","5074500","425","11940","8500","597"
"2005-05-27","0","8500","425","20","8500","1"
"2005-05-23","0","1836000","425","4320","8500","216"
"2005-05-17","0","229500","425","540","8500","27"
"2005-05-12","0","178500","425","420","8500","21"
"2005-04-28","0","629000","425","1480","8500","74"
"2005-04-18","0","1402500","425","3300","8500","165"
"2005-04-05","0","297500","425","700","8500","35"
"2005-03-29","0","374000","425","880","8500","44"
"2005-02-09","0","467500","425","1100","8500","55"
"2005-02-08","0","408000","425","960","8500","48"
"2005-02-03","-5.56","280500","425","660","8500","33"
"2004-11-25","0","9000","450","20","9000","1"
"2004-10-28","0","45000","450","100","9000","5"
"2004-10-05","0","18000","450","40","9000","2"
"2004-09-29","0","126000","450","280","9000","14"
"2004-09-23","0","252000","450","560","9000","28"
"2004-09-22","-1.1","1359000","450","3020","9000","151"
"2004-09-15","0","536900","455","1180","9100","59"
"2004-09-10","0","354900","455","780","9100","39"
"2004-09-08","0","318500","455","700","9100","35"
"2004-09-07","0","182000","455","400","9100","20"
"2004-08-31","0","109200","455","240","9100","12"
"2004-08-30","0","436800","455","960","9100","48"
"2004-08-24","0","36400","455","80","9100","4"
"2004-08-19","0","9100","455","20","9100","1"
"2004-08-10","0","45500","455","100","9100","5"
"2004-08-03","0","9100","455","20","9100","1"
"2004-07-19","0","364000","455","800","9100","40"
"2004-07-15","0","45500","455","100","9100","5"
"2004-07-14","1.11","81900","455","180","9100","9"
"2004-06-25","0","369000","450","820","9000","41"
"2004-05-21","0","846000","450","1880","9000","94"
"2004-05-18","0","2727000","450","6060","9000","303"
"2004-05-13","-7.22","675000","450","313500","9000","15675"
"2004-05-12","-3.77","1096100","485","2260","9700","113"
"2004-05-11","-7.52","3025500","504","6000","10085","300"
"2004-04-01","-0.91","261600","545","480","10900","24"
"2004-03-18","-2.31","264000","550","480","11000","24"
"2004-01-20","-2.09","393750","563","700","11250","35"
"2003-12-23","-2.21","287500","575","500","11500","25"
"2003-11-11","-0.34","13594750","588","23140","11750","1157"
"2003-10-07","-15.71","283200","590","480","11800","24"
"2003-09-08","0","266000","700","380","14000","19"
"2003-05-27","55.56","560000","700","800","14000","40"
"2003-05-02","-37.67","1927557000","450","4283460","9000","214173"
"2003-04-03","0","43335","722","60","14445","3"
"2003-03-20","-0.41","288900","722","400","14445","20"
"2003-02-19","0","29000","725","40","14500","2"
"2003-01-21","0","72500","725","100","14500","5"
"2003-01-15","-3.33","145000","725","200","14500","10"
"2003-01-03","-11.56","885000","750","1180","15000","59"
"2002-12-30","7.48","135600","848","160","16950","8"
"2002-12-27","0","268175","789","340","15775","17"
"2002-12-26","7.49","283950","789","360","15775","18"
"2002-12-24","7.47","146750","734","200","14675","10"
"2002-12-20","7.39","109280","683","160","13660","8"
"2002-12-18","7.61","139810","636","220","12710","11"
"2002-12-17","7.45","118250","591","200","11825","10"
"2002-12-12","0","132000","550","240","11000","12"
"2002-12-10","0","792000","550","1440","11000","72"
"2002-12-04","0","165000","550","300","11000","15"
"2002-11-27","0","1738000","550","3160","11000","158"
"2002-11-25","0","1012000","550","1840","11000","92"
"2002-11-21","0","198000","550","360","11000","18"
"2002-11-19","0","363000","550","660","11000","33"
"2002-11-11","0","165000","550","300","11000","15"
"2002-11-08","0","506000","550","920","11000","46"
"2002-11-07","0","264000","550","480","11000","24"
"2002-11-04","0","22000","550","40","11000","2"
"2002-10-31","0","4950000","550","9000","11000","450"
"2002-10-30","0","891000","550","1620","11000","81"
"2002-10-29","-4.35","1826000","550","3320","11000","166"
"2002-10-28","0","114950","575","200","11495","10"
"2002-10-24","0","149500","575","260","11500","13"
"2002-10-21","0","172500","575","300","11500","15"
"2002-10-18","0","103500","575","180","11500","9"
"2002-10-11","0","207000","575","360","11500","18"
"2002-10-08","0","3243000","575","5640","11500","282"
"2002-09-30","0","161000","575","280","11500","14"
"2002-09-27","0","34500","575","60","11500","3"
"2002-09-26","0","23000","575","40","11500","2"
"2002-09-25","0","2875000","575","5000","11500","250"
"2002-09-24","1.77","115000","575","200","11500","10"
"2002-09-16","0","1751500","565","3100","11300","155"
"2002-09-11","2.73","1130000","565","2000","11300","100"
"2002-09-06","0","5500000","550","10000","11000","500"
"2002-09-05","4.76","330000","550","600","11000","30"
"2002-09-02","0","1050000","525","2000","10500","100"
"2002-08-30","4.37","1050000","525","2000","10500","100"
"2002-08-27","1.62","201000","503","400","10050","20"
"2002-08-20","0","1445400","495","2920","9900","146"
"2002-08-16","-1","792000","495","1600","9900","80"
"2002-08-14","-1.96","200000","500","400","10000","20"
"2002-08-13","0","306000","510","600","10200","30"
"2002-08-12","0","153000","510","300","10200","15"
"2002-08-09","2","306000","510","600","10200","30"
"2002-08-08","3.09","640000","500","1280","10000","64"
"2002-08-05","1.04","494700","485","1020","9700","51"
"2002-08-01","1.05","364800","480","760","9600","38"
"2002-07-25","3.26","256500","475","540","9500","27"
"2002-07-23","-7.07","1205200","460","2620","9200","131"
"2002-07-22","0","267300","495","540","9900","27"
"2002-07-19","0","1107680","495","2240","9890","112"
"2002-07-18","7.61","148350","495","300","9890","15"
"2002-07-16","0","73600","460","160","9200","8"
"2002-07-15","0","460000","460","1000","9200","50"
"2002-07-12","0","184000","460","400","9200","20"
"2002-07-11","0","276000","460","600","9200","30"
"2002-07-10","0","138000","460","300","9200","15"
"2002-07-05","0","184000","460","400","9200","20"
"2002-07-03","0","644000","460","1400","9200","70"
"2002-07-02","0","920000","460","2000","9200","100"
"2002-06-27","-0.43","184000","460","400","9200","20"
"2002-06-21","0","92400","462","200","9240","10"
"2002-06-20","-0.22","231125","462","500","9245","25"
"2002-06-19","0","194250","463","420","9250","21"
"2002-06-18","0","92500","463","200","9250","10"
"2002-06-14","-0.43","166500","463","360","9250","18"
"2002-06-13","-1.69","492900","465","1060","9300","53"
"2002-06-12","0","189000","473","400","9450","20"
"2002-06-07","0","47250","473","100","9450","5"
"2002-05-30","0","141750","473","300","9450","15"
"2002-05-29","0","94500","473","200","9450","10"
"2002-05-23","0.21","85050","473","180","9450","9"
"2002-05-22","0","179455","472","380","9445","19"
"2002-05-17","7.27","491140","472","1040","9445","52"
"2002-05-14","-10.02","290070","440","660","8790","33"
"2002-05-03","7.47","176040","489","360","9780","18"
"2002-04-29","0.44","309400","455","680","9100","34"
"2002-04-24","1.8","135750","453","300","9050","15"
"2002-04-15","0","62300","445","140","8900","7"
"2002-04-09","0","178000","445","400","8900","20"
"2002-03-22","0","178000","445","400","8900","20"
"2002-03-19","0","26700","445","60","8900","3"
"2002-03-12","0","115700","445","260","8900","13"
"2002-03-06","1.14","142400","445","320","8900","16"
"2002-03-05","0","88000","440","200","8800","10"
"2002-02-26","0","52800","440","120","8800","6"
"2002-02-21","0","633600","440","1440","8800","72"
"2002-02-20","0","70400","440","160","8800","8"
"2002-02-18","0","184800","440","420","8800","21"
"2002-02-13","-1.12","264000","440","600","8800","30"
"2002-02-04","0","26700","445","60","8900","3"
"2002-02-01","0","186900","445","420","8900","21"
"2002-01-30","0","62300","445","140","8900","7"
"2002-01-24","0","115700","445","260","8900","13"
"2002-01-17","0","133500","445","300","8900","15"
"2002-01-16","0","204700","445","460","8900","23"
"2002-01-14","0","89000","445","200","8900","10"
"2002-01-08","0","311500","445","700","8900","35"
"2002-01-02","0","445000","445","1000","8900","50"
"2001-12-31","0","293700","445","660","8900","33"
"2001-12-21","0","534000","445","1200","8900","60"
"2001-12-20","0","507300","445","1140","8900","57"
"2001-12-13","0","12833800","445","28840","8900","1442"
"2001-12-04","0","204700","445","460","8900","23"
"2001-11-30","-6.32","106800","445","240","8900","12"
"2001-11-26","0","66500","475","140","9500","7"
"2001-11-23","0","408500","475","860","9500","43"
"2001-11-19","0","1558000","475","3280","9500","164"
"2001-11-07","0","893000","475","1880","9500","94"
"2001-10-26","-4.81","437000","475","920","9500","46"
"2001-10-24","-0.2","149700","499","300","9980","15"
"2001-10-19","0","89910","500","180","9990","9"
"2001-10-10","0","100000","500","200","10000","10"
"2001-10-08","-1.96","200000","500","400","10000","20"
"2001-09-17","-0.58","2040000","510","4000","10200","200"
"2001-09-12","0","102500","513","200","10250","10"
"2001-09-10","0","51250","513","100","10250","5"
"2001-09-05","-0.97","102500","513","200","10250","10"
"2001-08-22","-0.38","1138500","518","2200","10350","110"
"2001-08-13","0","20800","520","40","10400","2"
"2001-07-27","0","270400","520","520","10400","26"
"2001-07-23","0","104000","520","200","10400","10"
"2001-07-20","0","104000","520","200","10400","10"
"2001-07-18","0","624000","520","1200","10400","60"
"2001-07-11","0","301600","520","580","10400","29"
"2001-07-06","0","728000","520","1400","10400","70"
"2001-07-04","0","104000","520","200","10400","10"
"2001-06-27","0","104000","520","200","10400","10"
"2001-06-22","0","520000","520","1000","10400","50"
"2001-06-15","0","156000","520","300","10400","15"
"2001-06-11","0","62400","520","120","10400","6"
"2001-06-05","0","52000","520","100","10400","5"
"2001-05-30","0","62400","520","120","10400","6"
"2001-05-25","-5.45","156000","520","300","10400","15"
"2001-05-11","0","1033530","550","1880","10995","94"
"2001-05-09","0","593730","550","1080","10995","54"
"2001-05-07","0","4398000","550","8000","10995","400"
"2001-05-04","0","87960","550","160","10995","8"
"2001-04-27","0","2341935","550","4260","10995","213"
"2001-04-25","0","109950","550","200","10995","10"
"2001-04-23","0","220000","550","400","11000","20"
"2001-04-20","0","341000","550","620","11000","31"
"2001-04-13","-4.35","1100000","550","2000","11000","100"
"2001-04-11","-4.17","115000","575","200","11500","10"
"2001-04-02","-4","263890","600","440","11995","22"
"2001-03-23","0","24990","625","40","12495","2"
"2001-02-28","-3.7","624750","625","1000","12495","50"
"2001-02-09","0","38940","649","60","12980","3"
"2001-01-31","0","129800","649","200","12980","10"
"2001-01-24","-0.15","129800","649","200","12980","10"
"2001-01-19","0","129900","650","200","12990","10"
"2001-01-12","0","78000","650","120","13000","6"
"2000-12-20","-5.66","390000","650","600","13000","30"
"2000-12-18","-7.52","137850","689","200","13785","10"
"2000-12-08","-0.67","2011500","745","2700","14900","135"
"2000-11-29","0","150000","750","200","15000","10"
"2000-11-16","-6.25","150000","750","200","15000","10"
"2000-09-15","0","176000","800","220","16000","11"
"2000-08-30","0","384000","800","480","16000","24"
"2000-08-18","0","800000","800","1000","16000","50"
"2000-08-11","0","224000","800","280","16000","14"
"2000-08-02","-5.33","400000","800","500","16000","25"
"2000-05-03","-0.35","1690000","845","2000","16900","100"
"2000-04-28","-0.24","440700","848","520","16950","26"
"2000-03-06","0","221000","850","260","17000","13"
"2000-03-01","-6.08","5338000","850","6280","17000","314"
"2000-01-19","0","271500","905","300","18100","15"
"2000-01-17","0","90500","905","100","18100","5"
"2000-01-14","0","144800","905","160","18100","8"
"2000-01-12","0","2624500","905","2900","18100","145"
"2000-01-10","0","54300","905","60","18100","3"
"2000-01-07","0","54300","905","60","18100","3"
"2000-01-05","0","271500","905","300","18100","15"
"1999-12-22","0","126700","905","140","18100","7"
"1999-12-20","0","362000","905","400","18100","20"
"1999-12-17","0","2859800","905","3160","18100","158"
"1999-12-15","0","144800","905","160","18100","8"
"1999-12-06","0.56","2461600","905","2720","18100","136"
"1999-12-01","0","126000","900","140","18000","7"
"1999-11-29","0","54000","900","60","18000","3"
"1999-11-22","0","90000","900","100","18000","5"
"1999-11-19","0","126000","900","140","18000","7"
"1999-11-17","0","2070000","900","2300","18000","115"
"1999-11-12","1.12","324000","900","360","18000","18"
"1999-11-05","1.71","943400","890","1060","17800","53"
"1999-11-03","0","682500","875","780","17500","39"
"1999-10-29","1.74","1172500","875","1340","17500","67"
"1999-10-20","1.18","275200","860","320","17200","16"
"1999-10-15","4.94","187000","850","220","17000","11"
"1999-10-06","0","972000","810","1200","16200","60"
"1999-10-01","0","324000","810","400","16200","20"
"1999-09-29","0","81000","810","100","16200","5"
"1999-09-24","0","97200","810","120","16200","6"
"1999-09-22","0","194400","810","240","16200","12"
"1999-09-20","0","972000","810","1200","16200","60"
"1999-09-17","1.25","372600","810","460","16200","23"
"1999-09-15","0","2768000","800","3460","16000","173"
"1999-09-13","0","992000","800","1240","16000","62"
"1999-09-10","-1.23","1056000","800","1320","16000","66"
"1999-09-08","0","1474200","810","1820","16200","91"
"1999-09-06","-1.82","1717200","810","2120","16200","106"
"1999-09-03","0","527680","825","640","16490","32"
"1999-09-01","-0.6","2475000","825","3000","16500","150"
"1999-08-30","0.61","830000","830","1000","16600","50"
"1999-08-27","0","1237500","825","1500","16500","75"
"1999-08-25","1.1","396000","825","480","16500","24"
"1999-08-20","0.12","603470","816","740","16310","37"
"1999-08-18","0","179300","815","220","16300","11"
"1999-08-13","0","162900","815","200","16290","10"
"1999-08-11","0","326000","815","400","16300","20"
"1999-08-06","0","48900","815","60","16300","3"
"1999-08-04","-7.28","130400","815","160","16300","8"
"1999-08-02","-7.47","140560","879","160","17570","8"
"1999-07-28","0","379900","950","400","18995","20"
"1999-07-21","0","380000","950","400","19000","20"
"1999-07-16","-7.23","3021000","950","3180","19000","159"
"1999-07-14","-7.41","716450","1024","700","20470","35"
"1999-07-12","-7.53","177000","1106","160","22125","8"
"1999-06-28","0","119575","1196","100","23915","5"
"1999-06-25","-7.5","239150","1196","200","23915","10"
"1999-06-23","-13.45","258500","1293","200","25850","10"
"1999-05-07","0","179280","1494","120","29880","6"
"1999-05-03","-7.49","2988000","1494","2000","29880","100"
"1999-04-30","-0.12","775200","1615","480","32300","24"
"1999-04-12","-7.49","1293200","1617","800","32330","40"
"1999-03-29","0","978600","1748","560","34950","28"
"1999-03-26","-0.11","13560600","1748","7760","34950","388"
"1999-03-24","0","17500000","1750","10000","35000","500"
"1999-02-26","-2.78","2800000","1750","1600","35000","80"
"1999-01-08","0","396000","1800","220","36000","11"
"1999-01-04","0","180000","1800","100","36000","5"
"1998-12-23","0","65052000","1800","36140","36000","1807"
"1998-12-11","2.86","2988000","1800","1660","36000","83"
"1998-12-09","0","245000","1750","140","35000","7"
"1998-12-04","0","105000","1750","60","35000","3"
"1998-11-27","-4.84","35000","1750","20","35000","1"
"1998-11-18","-7.49","183850","1839","100","36770","5"
"1998-11-11","0","119250","1988","60","39750","3"
"1998-11-04","0","1192500","1988","600","39750","30"
"1998-11-02","7.46","39750","1988","20","39750","1"
"1998-10-28","0","1221000","1850","660","37000","33"
"1998-10-26","-2.63","1110000","1850","600","37000","30"
"1998-10-23","2.7","5206000","1900","2740","38000","137"
"1998-10-21","0","2183000","1850","1180","37000","59"
"1998-10-19","0","370000","1850","200","37000","10"
"1998-10-16","-7.5","1184000","1850","640","37000","32"
"1998-10-14","-2.44","600000","2000","300","40000","15"
"1998-10-09","5.13","20500000","2050","10000","41000","500"
"1998-10-07","2.2","663000","1950","340","39000","17"
"1998-10-02","7.49","11448000","1908","6000","38160","300"
"1998-09-30","0","71000","1775","40","35500","2"
"1998-09-28","5.65","923000","1775","520","35500","26"
"1998-09-25","5","1680000","1680","1000","33600","50"
"1998-09-23","4.44","1664000","1600","1040","32000","52"
"1998-09-21","0","30635","1532","20","30635","1"
"1998-09-18","","30635","1532","20","30635","1"
