"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2018-02-26","-2.34","793460","3125","251","5000","157"
"2018-02-23","0.38","1854800","3200","590","5120","369"
"2018-02-22","2.02","912000","3188","288","5100","180"
"2018-02-21","-1.76","17068150","3125","5416","5000","3385"
"2018-02-20","6.03","4400625","3181","1427","5090","892"
"2018-02-19","-4","18959030","3000","6296","4800","3935"
"2018-02-16","4.06","4677670","3125","1554","5000","971"
"2018-02-15","-1.96","22733420","3003","7560","4805","4725"
"2018-02-14","0","2850485","3063","931","4900","582"
"2018-02-13","0","1549200","3063","504","4900","315"
"2018-02-12","-1.98","1517465","3063","488","4900","305"
"2018-02-09","2.02","3100450","3125","1005","5000","628"
"2018-02-08","0","3649300","3063","1195","4900","747"
"2018-02-07","2.1","528400","3063","174","4900","109"
"2018-02-06","0","7342740","3000","2448","4800","1530"
"2018-02-05","0","1056400","3000","354","4800","221"
"2018-02-02","2.56","2361400","3000","795","4800","497"
"2018-02-01","-2.5","2234200","2925","758","4680","474"
"2018-01-31","2.11","1972800","3000","658","4800","411"
"2018-01-30","-0.1","10534875","2938","3526","4700","2204"
"2018-01-29","-3.86","2326585","2941","768","4705","480"
"2018-01-26","-0.13","473050","3059","160","4895","100"
"2018-01-25","2.1","5631865","3063","1877","4900","1173"
"2018-01-24","0","1911750","3000","624","4800","390"
"2018-01-23","-4","7404440","3000","2440","4800","1525"
"2018-01-22","-1.98","2104475","3125","664","5000","415"
"2018-01-19","6.27","12745450","3188","4149","5100","2593"
"2018-01-18","6.65","12951760","3000","4518","4800","2824"
"2018-01-17","-2.16","2739350","2813","968","4500","605"
"2018-01-16","2.2","23657000","2875","8357","4600","5223"
"2018-01-15","2.4","984910","2813","357","4500","223"
"2018-01-12","4.65","504000","2747","184","4395","115"
"2018-01-11","-3.46","3107650","2625","1155","4200","722"
"2018-01-10","-2.33","1472820","2719","541","4350","338"
"2018-01-09","0.22","365310","2784","131","4455","82"
"2018-01-08","3.35","1739160","2778","645","4445","403"
"2018-01-05","0","7404300","2688","2858","4300","1786"
"2018-01-04","-6.5","12824800","2688","4706","4300","2941"
"2018-01-03","-6.02","52197225","2875","18104","4600","11315"
"2018-01-02","-1.13","230115","3059","75","4895","47"
"2017-12-29","-0.29","5623525","3094","1834","4950","1146"
"2017-12-28","7.44","3448780","3103","1218","4965","761"
"2017-12-27","7.44","2592775","2888","982","4620","614"
"2017-12-26","7.52","3997470","2688","1592","4300","995"
"2017-12-22","0.24","3769460","2500","1515","4000","947"
"2017-12-21","5.01","1793815","2494","731","3990","457"
"2017-12-20","-1.29","41874500","2375","17229","3800","10768"
"2017-12-19","-1.31","4746800","2406","1955","3850","1222"
"2017-12-18","0","5857135","2438","2392","3900","1495"
"2017-12-15","2.65","11340355","2438","4648","3900","2905"
"2017-12-14","0","4130150","2375","1731","3800","1082"
"2017-12-13","-2.58","12088700","2375","5051","3800","3157"
"2017-12-12","4.01","58323000","2438","24472","3900","15295"
"2017-12-11","-1.31","6689300","2344","2787","3750","1742"
"2017-12-08","1.32","1739300","2375","730","3800","456"
"2017-12-07","-1.31","2149515","2344","907","3750","567"
"2017-12-06","0","761825","2375","320","3800","200"
"2017-12-05","-2.58","19173225","2375","7894","3800","4934"
"2017-12-04","0","9323065","2438","3862","3900","2414"
"2017-11-30","0","842400","2438","346","3900","216"
"2017-11-29","-7.12","211492275","2438","86622","3900","54139"
"2017-11-28","-2.34","9568500","2625","3819","4200","2387"
"2017-11-27","0","8359100","2688","3106","4300","1941"
"2017-11-24","-2.15","6317205","2688","2350","4300","1469"
"2017-11-23","-0.11","6559545","2747","2381","4395","1488"
"2017-11-22","0","5907500","2750","2106","4400","1316"
"2017-11-21","0","3470500","2750","1251","4400","782"
"2017-11-20","-2.24","4345450","2750","1563","4400","977"
"2017-11-17","0","5488500","2813","1957","4500","1223"
"2017-11-16","-2.16","13982650","2813","4976","4500","3110"
"2017-11-14","6.96","4417460","2875","1718","4600","1074"
"2017-11-13","7.52","1377500","2688","539","4300","337"
"2017-11-10","0.12","632600","2500","258","4000","161"
"2017-11-09","0.52","832710","2497","334","3995","209"
"2017-11-08","1.89","2501000","2484","1006","3975","629"
"2017-11-07","2.65","1157500","2438","480","3900","300"
"2017-11-06","-1.29","9240625","2375","3854","3800","2409"
"2017-11-03","-1.03","370000","2406","152","3850","95"
"2017-11-02","2.36","4325590","2431","1818","3890","1136"
"2017-10-31","3.26","1542960","2375","666","3800","416"
"2017-10-30","-6.73","790045","2300","342","3680","214"
"2017-10-27","-0.12","529155","2466","214","3945","134"
"2017-10-26","1.27","908500","2469","368","39500","23"
"2017-10-25","-1.22","3760500","2438","1536","39000","96"
"2017-10-24","2.58","592425","2468","240","39495","15"
"2017-10-23","-2.55","2642500","2406","1088","38500","68"
"2017-10-20","1.27","39500","2469","16","39500","1"
"2017-10-19","0","21883000","2438","8976","39000","561"
"2017-10-18","0","2816000","2438","1152","39000","72"
"2017-10-17","1.33","6551720","2438","2688","39000","168"
"2017-10-16","-1.31","1325485","2406","544","38500","34"
"2017-10-13","0","19893980","2438","8160","39000","510"
"2017-10-12","0","865965","2438","352","39000","22"
"2017-10-11","-2.48","469990","2438","192","39000","12"
"2017-10-10","0","69104945","2500","27712","40000","1732"
"2017-10-09","2.54","1610100","2500","656","40000","41"
"2017-10-06","0","591000","2438","240","39000","15"
"2017-10-05","-2.48","5706000","2438","2304","39000","144"
"2017-10-04","0","2560000","2500","1024","40000","64"
"2017-10-03","0","2480000","2500","992","40000","62"
"2017-10-02","-2.46","2393810","2500","960","39995","60"
"2017-09-29","0","1049000","2563","416","41000","26"
"2017-09-28","0.27","41000","2563","16","41000","1"
"2017-09-27","0","5467690","2556","2144","40890","134"
"2017-09-26","-0.27","968055","2556","384","40895","24"
"2017-09-25","-3.5","1681000","2563","656","41000","41"
"2017-09-22","0","239000080","2656","90016","42495","5626"
"2017-09-21","-1.63","5707600","2656","2128","42500","133"
"2017-09-20","-0.7","86400","2700","32","43200","2"
"2017-09-19","0.7","16008000","2719","5888","43500","368"
"2017-09-18","-0.7","14226525","2700","5264","43200","329"
"2017-09-15","0","1682960","2719","624","43505","39"
"2017-09-14","2.6","4644500","2719","1744","43500","109"
"2017-09-13","0.95","3773600","2650","1424","42400","89"
"2017-09-12","0.96","1175000","2625","448","42000","28"
"2017-09-11","0","5033300","2600","1936","41600","121"
"2017-09-08","0.23","5739100","2600","2208","41600","138"
"2017-09-07","-3.5","16642925","2594","6384","41500","399"
"2017-09-06","-4.1","612975","2688","224","43000","14"
"2017-09-05","0","134565","2803","48","44855","3"
"2017-09-04","-7.52","1619565","2803","544","44855","34"
"2017-08-29","0","2182050","3031","720","48490","45"
"2017-08-28","-0.62","49123670","3031","16112","48495","1007"
"2017-08-24","-0.36","2538225","3050","832","48800","52"
"2017-08-23","-0.03","881160","3061","288","48980","18"
"2017-08-21","1.02","244950","3062","80","48990","5"
"2017-08-18","-1.04","828500","3031","272","48500","17"
"2017-08-17","-1.98","545500","3063","176","49000","11"
"2017-08-16","1","4136000","3125","1344","50000","84"
"2017-08-14","-0.99","1039500","3094","336","49500","21"
"2017-08-11","-1.98","350000","3125","112","50000","7"
"2017-08-10","2.02","656000","3188","208","51000","13"
"2017-08-09","-0.98","7786670","3125","2512","50000","157"
"2017-08-08","1.02","5903585","3156","1888","50500","118"
"2017-08-04","-0.03","2716980","3124","880","49990","55"
"2017-08-03","0","550055","3125","176","50005","11"
"2017-08-02","-5.67","1874950","3125","576","50000","36"
"2017-08-01","6.02","106000","3313","32","53000","2"
"2017-07-31","2.02","743000","3125","240","50000","15"
"2017-07-28","-1.98","2156000","3063","704","49000","44"
"2017-07-27","-3.1","3750000","3125","1200","50000","75"
"2017-07-26","-2.66","6699100","3225","2080","51600","130"
"2017-07-25","6.02","853050","3313","272","53000","17"
"2017-07-24","0","7450000","3125","2384","50000","149"
"2017-07-21","0","16272495","3125","5216","50000","326"
"2017-07-20","-5.67","250000","3125","80","50000","5"
"2017-07-19","-1.05","866450","3313","272","53000","17"
"2017-07-18","-7.49","1553240","3348","464","53560","29"
"2017-07-17","-3","289800","3619","80","57900","5"
"2017-07-13","-0.48","12177825","3731","3264","59700","204"
"2017-07-11","-0.03","419940","3749","112","59990","7"
"2017-07-10","0","1139905","3750","304","59995","19"
"2017-07-07","0","3484030","3750","944","60000","59"
"2017-07-06","0","120000","3750","32","60000","2"
"2017-07-04","0.83","180000","3750","48","60000","3"
"2017-07-03","-0.24","238000","3719","64","59500","4"
"2017-06-30","-7.49","6415555","3728","1648","59645","103"
"2017-06-29","-0.79","12537140","4030","3088","64480","193"
"2017-06-27","-0.02","1299800","4062","320","64990","20"
"2017-06-23","-1.72","20588175","4063","5040","65000","315"
"2017-06-21","7.49","1587600","4134","384","66150","24"
"2017-06-20","0","7932050","3846","2080","80000","100"
"2017-06-19","0","24680000","3846","6469","80000","311"
"2017-06-16","-1.23","3055250","3846","790","80000","38"
"2017-06-15","0","1777000","3894","458","81000","22"
"2017-06-14","0","11802275","3894","3078","81000","148"
"2017-06-13","0","9731815","3894","2496","81000","120"
"2017-06-12","-1.22","1153375","3894","291","81005","14"
"2017-06-09","-3.55","39843050","3942","9901","82000","476"
"2017-06-08","-3.4","3399815","4087","832","85000","40"
"2017-06-07","-1.6","4928000","4231","1165","88000","56"
"2017-06-06","-0.07","1430625","4300","333","89445","16"
"2017-06-02","0","6516980","4303","1518","89500","73"
"2017-06-01","-0.42","16856020","4303","3973","89500","191"
"2017-05-31","-0.14","269770","4321","62","89885","3"
"2017-05-30","-1.1","2354970","4327","541","89995","26"
"2017-05-29","0","1628955","4375","374","90995","18"
"2017-05-26","-2.15","3373005","4375","770","91000","37"
"2017-05-24","0","9300000","4471","2080","93000","100"
"2017-05-23","0","3720000","4471","832","93000","40"
"2017-05-22","0","372000","4471","83","93000","4"
"2017-05-19","0","2334200","4471","520","93000","25"
"2017-05-18","0","34211000","4471","7571","93000","364"
"2017-05-17","-5.11","279005","4471","62","93000","3"
"2017-05-16","0","10977655","4712","2330","98000","112"
"2017-05-15","0","11530430","4712","2434","98005","117"
"2017-05-12","-2","4729475","4712","998","98015","48"
"2017-05-11","2.04","33582880","4808","7030","100000","338"
"2017-05-10","1.05","12000000","4712","2558","98000","123"
"2017-05-09","-1.04","9321185","4663","1997","97000","96"
"2017-05-08","0","15016135","4712","3182","98000","153"
"2017-05-05","-1.01","2842000","4712","603","98000","29"
"2017-05-04","-1","2575000","4760","541","99000","26"
"2017-05-03","3.11","2994000","4808","624","100000","30"
"2017-05-02","-0.02","2912010","4663","624","97000","30"
"2017-04-28","2.01","194010","4664","42","97005","2"
"2017-04-27","-4.91","4755025","4572","1019","95105","49"
"2017-04-26","2.04","16562360","4808","3474","100000","167"
"2017-04-25","0","9703010","4712","2059","98000","99"
"2017-04-24","-1.01","3850070","4712","811","98000","39"
"2017-04-21","4.2","1287000","4760","270","99000","13"
"2017-04-20","-3.04","10171190","4568","2184","95005","105"
"2017-04-19","-1.53","2942515","4711","624","97980","30"
"2017-04-18","-0.5","3253485","4784","686","99500","33"
"2017-04-14","0","109000000","4808","22672","100000","1090"
"2017-04-13","0","21100000","4808","4389","100000","211"
"2017-04-12","0","1396500","4808","291","100000","14"
"2017-04-11","-2.91","16701000","4808","3474","100000","167"
"2017-04-10","-0.7","1306000","4952","270","103000","13"
"2017-04-07","7.5","2833350","4987","582","103735","28"
"2017-04-06","-7.46","304736780","4639","61443","96500","2954"
"2017-04-05","7.51","729925","5013","146","104275","7"
"2017-04-04","2.08","6307760","4663","1373","97000","66"
"2017-04-03","-2.04","12955525","4568","2787","95005","134"
"2017-03-31","2.1","13837710","4663","3120","97000","150"
"2017-03-30","-0.04","8457100","4567","1851","94995","89"
"2017-03-29","-3.03","13794780","4569","2974","95025","143"
"2017-03-28","-7.06","23063670","4712","4722","98000","227"
"2017-03-27","-7.5","46697800","5070","9173","105450","441"
"2017-03-24","-0.35","47449345","5481","8819","114000","424"
"2017-03-23","7.48","53887110","5500","9797","114410","471"
"2017-03-22","7.5","116544905","5117","23171","106430","1114"
"2017-03-21","1.02","30392050","4760","6406","99005","308"
"2017-03-20","0","75175160","4712","15995","98000","769"
"2017-03-17","1.77","17119650","4712","3682","98000","177"
"2017-03-16","0.85","37774300","4630","8174","96300","393"
"2017-03-15","0.53","41165195","4591","9006","95500","433"
"2017-03-14","1.06","63254500","4567","13874","95000","667"
"2017-03-13","-1.05","24718000","4519","5574","94000","268"
"2017-03-10","-2.06","8611995","4567","1872","95000","90"
"2017-03-09","1.04","31137000","4663","6677","97000","321"
"2017-03-08","-2.04","23165000","4615","5013","96000","241"
"2017-03-07","-1.53","6846355","4711","1456","97995","70"
"2017-03-06","1.53","5139505","4784","1082","99500","52"
"2017-03-03","-2","3332000","4712","707","98000","34"
"2017-03-02","0","18598000","4808","4014","100000","193"
"2017-03-01","0","7757170","4808","1602","100000","77"
"2017-02-28","-6.53","4699900","4808","957","100000","46"
"2017-02-27","1.9","78213000","5144","15205","107000","731"
"2017-02-24","4.99","42558000","5048","8611","105000","414"
"2017-02-23","0","3490000","4808","728","100000","35"
"2017-02-22","6.4","64105000","4808","13707","100000","659"
"2017-02-21","1.07","8604000","4519","1914","94000","92"
"2017-02-20","1.09","2392200","4471","541","93000","26"
"2017-02-17","0","38610750","4423","8736","92000","420"
"2017-02-16","0","32199985","4423","7280","92000","350"
"2017-02-15","1.65","6806000","4423","1539","92000","74"
"2017-02-14","1.68","2172000","4351","499","90500","24"
"2017-02-13","0","8900850","4279","2080","89000","100"
"2017-02-10","0","5963000","4279","1394","89000","67"
"2017-02-09","0","4450000","4279","1040","89000","50"
"2017-02-08","0","7795880","4279","1810","89005","87"
"2017-02-07","-0.56","2670000","4279","624","89000","30"
"2017-02-06","0.56","7704500","4303","1789","89500","86"
"2017-02-03","1.13","4163000","4279","978","89000","47"
"2017-02-02","0","15659000","4231","3702","88000","178"
"2017-02-01","0","7161600","4231","1706","88000","82"
"2017-01-31","1.15","9850050","4231","2371","88000","114"
"2017-01-30","2.35","2595050","4183","624","87000","30"
"2017-01-27","-2.3","39761500","4087","9714","85000","467"
"2017-01-26","-1.13","87000","4183","21","87000","1"
"2017-01-25","3.52","2640000","4231","624","88000","30"
"2017-01-24","-3.4","1466100","4087","354","85010","17"
"2017-01-23","0","352000","4231","83","88000","4"
"2017-01-20","1.15","440000","4231","104","88000","5"
"2017-01-19","0","18500625","4183","4410","87000","212"
"2017-01-18","0.58","5394265","4183","1290","87000","62"
"2017-01-17","0.58","5696000","4159","1352","86500","65"
"2017-01-16","-2.27","12040510","4135","2933","86000","141"
"2017-01-13","1.15","1405020","4231","333","88000","16"
"2017-01-12","1.16","522000","4183","125","87000","6"
"2017-01-11","-2.27","4738990","4135","1144","86000","55"
"2017-01-10","0","175990","4231","42","87995","2"
"2017-01-09","0","704000","4231","166","88000","8"
"2017-01-06","0","3607795","4231","853","87995","41"
"2017-01-05","0","7447000","4231","1747","88000","84"
"2017-01-04","-1.12","88005","4231","21","88005","1"
"2017-01-03","-1.11","13360000","4279","3120","89000","150"
"2017-01-02","0","9485850","4327","2205","90000","106"
"2016-12-30","2.85","27316805","4327","6344","89995","305"
"2016-12-29","-2.77","13149850","4207","3078","87500","148"
"2016-12-28","2.85","14399000","4327","3328","90000","160"
"2016-12-27","-1.68","2637900","4207","624","87500","30"
"2016-12-23","-0.56","20915280","4279","4888","89000","235"
"2016-12-22","0","15214400","4303","3536","89500","170"
"2016-12-21","-0.32","219262750","4303","50960","89495","2450"
"2016-12-20","0","1616400","4317","374","89800","18"
"2016-12-19","-0.23","3322090","4317","770","89800","37"
"2016-12-16","0.56","2250000","4327","520","90000","25"
"2016-12-15","-0.55","8947900","4303","2080","89500","100"
"2016-12-14","0.56","269985","4327","62","89995","3"
"2016-12-13","-1.65","986000","4303","229","89500","11"
"2016-12-09","1.11","74846100","4375","17118","90995","823"
"2016-12-08","2.12","6542590","4327","1518","90005","73"
"2016-12-06","-2.08","9026500","4237","2122","88125","102"
"2016-12-05","-2.17","4050450","4327","936","90010","45"
"2016-12-02","0","920000","4423","208","92000","10"
"2016-12-01","0","4406100525","4423","996216","91995","47895"
"2016-11-30","2.22","21466425","4423","4971","92000","239"
"2016-11-28","0","8999970","4327","2080","90000","100"
"2016-11-25","-0.55","3195045","4327","749","89995","36"
"2016-11-23","5.22","6300500","4351","1518","90500","73"
"2016-11-22","2.4","1970030","4135","478","86000","23"
"2016-11-21","-6.68","32504000","4038","7800","84000","375"
"2016-11-18","0","8910000","4327","2059","90000","99"
"2016-11-17","0","6749725","4327","1560","89995","75"
"2016-11-16","-1.1","4320000","4327","998","90000","48"
"2016-11-11","1.11","910000","4375","208","91000","10"
"2016-11-10","-1.1","6418995","4327","1477","90000","71"
"2016-11-09","-1.09","2006000","4375","458","91000","22"
"2016-11-08","2.22","2980720000","4423","666661","92000","32051"
"2016-11-07","-4.25","4140000","4327","957","90000","46"
"2016-11-04","0","7478540","4519","1726","93990","83"
"2016-11-03","4.44","1366555","4519","312","94000","15"
"2016-11-02","-0.18","6570000","4327","1518","90000","73"
"2016-10-31","-3.97","991870","4335","229","90170","11"
"2016-10-28","-0.11","6670150","4514","1477","93900","71"
"2016-10-27","0","3855500","4519","853","94000","41"
"2016-10-26","0","3384090","4519","749","94005","36"
"2016-10-25","0","846000","4519","187","94000","9"
"2016-10-24","0","11656285","4519","2579","94005","124"
"2016-10-21","3.29","8366000","4519","1851","94000","89"
"2016-10-20","0.99","3791000","4375","853","91000","41"
"2016-10-19","0","3694240","4332","853","90105","41"
"2016-10-18","0","4051750","4332","936","90105","45"
"2016-10-17","0.12","180200","4332","42","90100","2"
"2016-10-14","0","1530000","4327","354","90000","17"
"2016-10-13","-0.12","14761600","4327","3411","90000","164"
"2016-10-12","0","360400","4332","83","90100","4"
"2016-10-11","0","17113500","4332","3952","90100","190"
"2016-10-10","0","180200","4332","42","90100","2"
"2016-10-07","-4.14","9402300","4332","2163","90100","104"
"2016-10-06","4.44","1554040","4519","354","94000","17"
"2016-10-05","4.64","2970150","4327","686","90005","33"
"2016-10-04","-4.44","172000","4135","42","86000","2"
"2016-10-03","-4.25","6840000","4327","1581","90000","76"
"2016-09-30","2.87","1034000","4519","229","94000","11"
"2016-09-29","7.49","7438235","4393","1768","91380","85"
"2016-09-28","1.21","23893105","4087","5886","85005","283"
"2016-09-27","0","3632000","4038","894","84000","43"
"2016-09-26","-6.68","17079900","4038","4056","84000","195"
"2016-09-23","-4.25","3419940","4327","790","89995","38"
"2016-09-22","-2.08","3009000","4519","666","94000","32"
"2016-09-21","-2.06","8735545","4615","1893","95995","91"
"2016-09-20","3.72","11177280","4712","2350","98000","113"
"2016-09-19","-3.09","7792100","4543","1706","94500","82"
"2016-09-16","-7.44","5772000","4688","1206","97500","58"
"2016-09-15","7.49","30380450","5065","6178","105350","297"
"2016-09-14","0","16634000","4712","3536","98000","170"
"2016-09-13","3.15","60248000","4712","12834","98000","617"
"2016-09-09","0.02","5289170","4568","1165","95010","56"
"2016-09-08","1.6","16825900","4567","3723","95000","179"
"2016-09-07","-1.58","25698035","4495","5658","93500","272"
"2016-09-06","-0.02","20806275","4567","4555","95000","219"
"2016-09-05","0","1520220","4568","333","95015","16"
"2016-09-02","0.02","2945080","4568","645","95005","31"
"2016-09-01","0","5415050","4567","1186","95000","57"
"2016-08-31","0","2660000","4567","582","95000","28"
"2016-08-30","1.06","1421000","4567","312","95000","15"
"2016-08-29","0","5448595","4519","1206","94000","58"
"2016-08-26","0","9212000","4519","2038","94000","98"
"2016-08-25","0","8822320","4519","1955","94000","94"
"2016-08-24","0.96","11926430","4519","2642","94000","127"
"2016-08-23","-0.95","280210","4476","62","93105","3"
"2016-08-22","0","3290000","4519","728","94000","35"
"2016-08-19","0","5451975","4519","1206","94000","58"
"2016-08-18","0","12972000","4519","2870","94000","138"
"2016-08-17","0","3957945","4519","874","94000","42"
"2016-08-16","0","752000","4519","166","94000","8"
"2016-08-12","1.07","280010","4519","62","94000","3"
"2016-08-11","0.47","279000","4471","62","93000","3"
"2016-08-10","0","4358120","4450","978","92570","47"
"2016-08-09","0","16687650","4450","3744","92560","180"
"2016-08-05","-6.92","1395280","4450","312","92560","15"
"2016-08-04","7.51","192440","4781","42","99440","2"
"2016-08-03","0.54","1202645","4447","270","92505","13"
"2016-08-02","0","2116000","4423","478","92000","23"
"2016-07-29","0","10424070","4423","2371","92000","114"
"2016-07-28","0","3036030","4423","686","92000","33"
"2016-07-26","2.1","640200","4423","146","92000","7"
"2016-07-25","-2.06","2162400","4332","499","90100","24"
"2016-07-22","0","1564000","4423","354","92000","17"
"2016-07-21","0","2392005","4423","541","92000","26"
"2016-07-20","2.22","2760000","4423","624","92000","30"
"2016-07-19","0","3040080","4327","686","90000","33"
"2016-07-15","0","540000","4327","125","90000","6"
"2016-07-14","-6.24","8190100","4327","1851","90000","89"
"2016-07-13","-2.04","960000","4615","208","96000","10"
"2016-07-12","0","1861620","4711","395","97980","19"
"2016-07-11","-2.02","3233800","4711","686","97980","33"
"2016-07-08","-1.96","1403800","4808","291","100000","14"
"2016-07-07","-0.97","25828250","4904","5262","102000","253"
"2016-07-05","0.98","1127000","4952","229","103000","11"
"2016-07-04","-1.92","7156000","4904","1456","102000","70"
"2016-07-01","-0.97","3754100","5000","749","104000","36"
"2016-06-30","0","8295940","5049","1643","105010","79"
"2016-06-29","-0.45","19008130","5049","3765","105010","181"
"2016-06-28","0","527010","5072","104","105500","5"
"2016-06-27","0.46","14980120","5072","2954","105500","142"
"2016-06-24","0","12628030","5049","2496","105015","120"
"2016-06-23","0.02","1050100","5049","208","105010","10"
"2016-06-22","0","5355390","5048","1061","105005","51"
"2016-06-21","-0.02","10819300","5048","2142","105005","103"
"2016-06-20","-0.92","6134210","5049","1206","105015","58"
"2016-06-17","0.85","28342700","5096","5574","106000","268"
"2016-06-16","0.08","18286200","5053","3619","105100","174"
"2016-06-15","0","3675425","5049","728","105025","35"
"2016-06-14","5.01","8820500","5049","1747","105010","84"
"2016-06-10","0","1499500","4808","312","100000","15"
"2016-06-09","0","9296750","4808","1934","100000","93"
"2016-06-08","5.28","17999955","4808","3744","100000","180"
"2016-06-07","-5.01","3327200","4567","707","95000","34"
"2016-06-06","-4.75","5671365","4808","1165","100005","56"
"2016-06-03","-7.9","2100000","5048","416","105000","20"
"2016-06-02","1.78","4217000","5481","770","114000","37"
"2016-06-01","2.77","31584000","5385","5866","112000","282"
"2016-05-31","-0.91","3848000","5240","728","109000","35"
"2016-05-30","-3.52","30693000","5288","5762","110000","277"
"2016-05-27","-0.87","1026000","5481","187","114000","9"
"2016-05-26","2.67","102474890","5529","19032","114995","915"
"2016-05-25","0","21840000","5385","4056","112000","195"
"2016-05-24","0.45","15568000","5385","2891","112000","139"
"2016-05-23","-0.45","557500","5361","104","111500","5"
"2016-05-20","0.45","3135000","5385","582","112000","28"
"2016-05-19","1.38","7915000","5361","1477","111500","71"
"2016-05-18","-0.92","21178500","5288","3973","110000","191"
"2016-05-17","1.85","14389950","5337","2704","111000","130"
"2016-05-13","0","327000","5240","62","109000","3"
"2016-05-12","0","9156000","5240","1747","109000","84"
"2016-05-11","-0.91","1093000","5240","208","109000","10"
"2016-05-10","0.92","6214000","5288","1186","110000","57"
"2016-05-09","0.92","15369000","5240","2933","109000","141"
"2016-05-06","0.74","1620000","5192","312","108000","15"
"2016-05-04","-2.53","82651200","5154","16037","107200","771"
"2016-05-03","0.9","25352350","5288","4784","110000","230"
"2016-04-29","0","2180100","5241","416","109005","20"
"2016-04-28","0.94","218010","5241","42","109005","2"
"2016-04-27","-2.28","1422000","5192","270","108000","13"
"2016-04-26","0","32266000","5313","6074","110500","292"
"2016-04-25","0","36021500","5313","6781","110500","326"
"2016-04-22","2.13","12597000","5313","2371","110500","114"
"2016-04-21","0.19","19431835","5202","3661","108205","176"
"2016-04-20","0","30348000","5192","5845","108000","281"
"2016-04-19","-2.28","35724500","5192","6822","108000","328"
"2016-04-18","0","39448480","5313","7426","110500","357"
"2016-04-15","0","82101500","5313","15454","110500","743"
"2016-04-14","0","320510","5313","62","110500","3"
"2016-04-13","5.25","1265500","5313","250","110500","12"
"2016-04-12","0","4437800","5048","874","105000","42"
"2016-04-11","-4.54","4410000","5048","853","105000","41"
"2016-04-08","0","5720000","5288","1082","110000","52"
"2016-04-07","-1.8","216541700","5288","40602","110000","1952"
"2016-04-06","0","5155500","5385","957","112000","46"
"2016-04-05","-2.18","436217955","5385","79477","112000","3821"
"2016-04-04","-0.16","62457500","5505","11294","114500","543"
"2016-04-01","0.22","154326030","5514","27581","114700","1326"
"2016-03-31","-2.19","117865995","5502","21008","114445","1010"
"2016-03-30","0","187596475","5625","34819","117000","1674"
"2016-03-29","7.35","16395000","5625","2974","117000","143"
"2016-03-25","-0.74","1746000","5240","333","109000","16"
"2016-03-24","2.62","93300900","5279","18138","109800","872"
"2016-03-23","0.27","77742000","5144","14976","107000","720"
"2016-03-22","0.47","51132030","5130","10005","106700","481"
"2016-03-21","3.11","149199800","5106","30410","106200","1462"
"2016-03-18","3","412020","4952","83","103005","4"
"2016-03-17","-5.65","3800000","4808","790","100000","38"
"2016-03-16","-4.91","10531670","5096","2122","106000","102"
"2016-03-15","-7.49","2452230","5359","458","111465","22"
"2016-03-14","-7.31","6082000","5793","1040","120500","50"
"2016-03-11","0","86951315","6250","13666","129995","657"
"2016-03-10","5.7","120287530","6250","18990","130000","913"
"2016-03-09","7.51","7379400","5913","1248","122990","60"
"2016-03-08","7.48","40174865","5500","7426","114410","357"
"2016-03-07","7.5","6992255","5117","1373","106430","66"
"2016-03-04","1.02","1287160","4760","270","99005","13"
"2016-03-03","1.05","3332000","4712","707","98000","34"
"2016-03-02","0.3","8936910","4663","1893","97000","91"
"2016-03-01","0.22","96700","4649","21","96700","1"
"2016-02-29","0.3","1930000","4639","416","96500","20"
"2016-02-26","0","481045","4625","104","96210","5"
"2016-02-25","0","288600","4625","62","96200","3"
"2016-02-24","0.22","577200","4625","125","96200","6"
"2016-02-23","-0.02","60194085","4615","13042","96000","627"
"2016-02-22","0.02","56020400","4616","12022","96010","578"
"2016-02-19","1.05","4182000","4615","915","96000","44"
"2016-02-18","3.23","380000","4567","83","95000","4"
"2016-02-17","1","92010","4424","21","92010","1"
"2016-02-16","0.11","9842095","4380","2246","91105","108"
"2016-02-15","-0.23","18578900","4375","4243","91005","204"
"2016-02-12","0.23","1186800","4385","270","91200","13"
"2016-02-11","0.83","910045","4375","208","91005","10"
"2016-02-10","-1.48","22135290","4339","5096","90255","245"
"2016-02-09","0.11","183200","4404","42","91600","2"
"2016-02-08","0.41","63228700","4399","14373","91500","691"
"2016-02-05","0.02","73082250","4381","16682","91125","802"
"2016-02-04","0.11","8463100","4380","1934","91100","93"
"2016-02-03","0","9280250","4375","2122","91000","102"
"2016-02-02","0.88","9550000","4375","2184","91000","105"
"2016-02-01","-0.87","189239600","4337","43638","90200","2098"
"2016-01-29","1.11","2426000","4375","562","91000","27"
"2016-01-28","3.99","22426200","4327","5346","90000","257"
"2016-01-27","0.34","177342800","4161","42307","86550","2034"
"2016-01-26","0.07","11793865","4147","2850","86250","137"
"2016-01-25","0.05","2144600","4144","520","86200","25"
"2016-01-22","1.35","17134630","4142","4160","86150","200"
"2016-01-21","0","2464500","4087","603","85000","29"
"2016-01-20","-1.16","3062000","4087","749","85000","36"
"2016-01-19","0","11337000","4135","2746","86000","132"
"2016-01-18","1.77","1705150","4135","416","86000","20"
"2016-01-14","1.83","35283500","4063","8757","84500","421"
"2016-01-13","-2.37","2105000","3990","520","83000","25"
