"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"1999-09-13","98.01","3612579475","23365","154615","23365","154615"
"1999-09-01","1.72","660800","11800","56","11800","56"
"1999-08-30","0","139200","11600","12","11600","12"
"1999-08-27","-0.09","139200","11600","12","11600","12"
"1999-08-25","-1.61","139320","11610","12","11610","12"
"1999-08-18","0","3091600","11800","262","11800","262"
"1999-08-11","0","118000","11800","10","11800","10"
"1999-07-28","0","1357000","11800","115","11800","115"
"1999-07-23","4.24","2006000","11800","170","11800","170"
"1999-07-16","-7.48","3735600","11320","330","11320","330"
"1999-07-07","-0.29","1688430","12235","138","12235","138"
"1999-07-05","0.04","441720","12270","36","12270","36"
"1999-07-02","0.2","674575","12265","55","12265","55"
"1999-06-30","0.04","5385600","12240","440","12240","440"
"1999-06-28","1.96","1774075","12235","145","12235","145"
"1999-06-25","7.14","1728000","12000","144","12000","144"
"1999-06-23","6.67","694400","11200","62","11200","62"
"1999-06-21","0","1890000","10500","180","10500","180"
"1999-06-18","-6.25","1029000","10500","98","10500","98"
"1999-06-16","0","56000","11200","5","11200","5"
"1999-06-09","0","56000","11200","5","11200","5"
"1999-06-04","0","22400","11200","2","11200","2"
"1999-05-28","0","89600","11200","8","11200","8"
"1999-05-26","-0.04","896000","11200","80","11200","80"
"1999-05-21","-6.63","672300","11205","60","11205","60"
"1999-05-10","0","1116000","12000","93","12000","93"
"1999-05-07","0","600000","12000","50","12000","50"
"1999-05-05","0.54","3216000","12000","268","12000","268"
"1999-04-30","-7.48","1062215","11935","89","11935","89"
"1999-04-28","0","258000","12900","20","12900","20"
"1999-04-23","0","90300","12900","7","12900","7"
"1999-04-16","-0.96","116100","12900","9","12900","9"
"1999-04-09","0.19","416800","13025","32","13025","32"
"1999-04-02","0.78","1651000","13000","127","13000","127"
"1999-03-31","0","4760100","12900","369","12900","369"
"1999-03-29","0","4902000","12900","380","12900","380"
"1999-03-26","7.5","26574000","12900","2060","12900","2060"
"1999-03-24","0","204000","12000","17","12000","17"
"1999-03-17","1.27","180000","12000","15","12000","15"
"1999-03-15","7.48","592500","11850","50","11850","50"
"1999-03-08","0.14","121275","11025","11","11025","11"
"1999-03-03","0","33030000","11010","3000","11010","3000"
"1999-03-01","2.42","330300","11010","30","11010","30"
"1999-02-19","0","96750","10750","9","10750","9"
"1999-02-17","7.5","11072500","10750","1030","10750","1030"
"1999-02-12","0","500000","10000","50","10000","50"
"1999-02-10","0.05","1850000","10000","185","10000","185"
"1999-02-03","0","59970","9995","6","9995","6"
"1999-02-01","0","49975","9995","5","9995","5"
"1999-01-29","0","19990","9995","2","9995","2"
"1999-01-22","-0.05","49975","9995","5","9995","5"
"1999-01-18","0.05","150000","10000","15","10000","15"
"1999-01-13","0","339830","9995","34","9995","34"
"1999-01-11","-0.05","199900","9995","20","9995","20"
"1999-01-06","0","3500000","10000","350","10000","350"
"1999-01-04","0","250000","10000","25","10000","25"
"1998-12-30","0","350000","10000","35","10000","35"
"1998-12-18","0","2500000","10000","250","10000","250"
"1998-12-16","0","2840000","10000","284","10000","284"
"1998-12-14","-7.06","2500000","10000","250","10000","250"
"1998-12-11","7.49","7521240","10760","699","10760","699"
"1998-12-09","17.01","7157150","10010","715","10010","715"
"1998-11-30","0","4799355","8555","561","8555","561"
"1998-11-27","7.47","7759385","8555","907","8555","907"
"1998-11-23","0","33686720","7960","4232","7960","4232"
"1998-11-20","7.49","23991440","7960","3014","7960","3014"
"1998-11-18","-7.5","14447155","7405","1951","7405","1951"
"1998-11-16","-7.46","96060","8005","12","8005","12"
"1998-11-13","-7.49","8650000","8650","1000","8650","1000"
"1998-11-11","-7.43","2805000","9350","300","9350","300"
"1998-11-09","-6.48","1050400","10100","104","10100","104"
"1998-11-06","-6.78","1231200","10800","114","10800","114"
"1998-11-04","-7.47","11585","11585","1","11585","1"
"1998-11-02","7.47","12520","12520","1","12520","1"
"1998-10-30","-37.03","163100","11650","14","11650","14"
"1998-10-16","0","185000","18500","10","18500","10"
"1998-10-07","0","240500","18500","13","18500","13"
"1998-10-02","0","185000","18500","10","18500","10"
"1998-09-30","0","18500","18500","1","18500","1"
"1998-09-25","-6.97","1017500","18500","55","18500","55"
"1998-09-23","7.49","19885","19885","1","19885","1"
"1998-09-16","","18500","18500","1","18500","1"
