"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2025-09-18","-7.46","60473040","9185","6408","9185","6408"
"2025-09-17","0.76","13528020","9925","1372","9925","1372"
"2025-09-16","-0.51","30315690","9850","3056","9850","3056"
"2025-09-15","-1","6062070","9900","616","9900","616"
"2025-09-12","0.05","2029600","10000","203","10000","203"
"2025-09-11","2.57","7432265","9995","757","9995","757"
"2025-09-10","0","1100615","9745","113","9745","113"
"2025-09-09","0.15","25673960","9745","2644","9745","2644"
"2025-09-08","0.26","11147585","9730","1147","9730","1147"
"2025-09-05","0","11277975","9705","1162","9705","1162"
"2025-09-03","0","8715890","9705","897","9705","897"
"2025-09-02","-0.21","2343660","9705","241","9705","241"
"2025-09-01","-0.1","30097490","9725","3117","9725","3117"
"2025-08-29","-0.15","1012850","9735","104","9735","104"
"2025-08-28","0.15","18742155","9750","1933","9750","1933"
"2025-08-27","-0.15","38340855","9735","3933","9735","3933"
"2025-08-26","0.41","17928490","9750","1842","9750","1842"
"2025-08-25","-0.41","1947160","9710","200","9710","200"
"2025-08-22","0","5956700","9750","611","9750","611"
"2025-08-21","-0.41","3603695","9750","369","9750","369"
"2025-08-20","-0.1","2635085","9790","269","9790","269"
"2025-08-19","0.05","9662275","9800","993","9800","993"
"2025-08-18","-0.05","27112220","9795","2769","9795","2769"
"2025-08-14","1.03","24185310","9800","2467","9800","2467"
"2025-08-13","0.1","3704120","9700","382","9700","382"
"2025-08-12","-1.12","4594185","9690","472","9690","472"
"2025-08-11","-1.01","35256665","9800","3596","9800","3596"
"2025-08-08","0.05","49085615","9900","5012","9900","5012"
"2025-08-06","0","375945","9895","38","9895","38"
"2025-08-05","-0.05","652310","9895","66","9895","66"
"2025-08-04","0","10602400","9900","1087","9900","1087"
"2025-08-01","2.06","2894700","9900","292","9900","292"
"2025-07-31","-2.02","5001000","9700","510","9700","510"
"2025-07-30","1.02","2720025","9900","276","9900","276"
"2025-07-29","1.03","24425575","9800","2495","9800","2495"
"2025-07-28","-0.87","6145295","9700","630","9700","630"
"2025-07-25","-0.15","2039395","9785","209","9785","209"
"2025-07-24","0","2329525","9800","238","9800","238"
"2025-07-23","0","1459450","9800","149","9800","149"
"2025-07-22","-0.51","9456410","9800","969","9800","969"
"2025-07-21","0","2309520","9850","234","9850","234"
"2025-07-18","0.46","12044225","9850","1226","9850","1226"
"2025-07-17","0","6453430","9805","658","9805","658"
"2025-07-16","-0.96","4080815","9805","415","9805","415"
"2025-07-15","-1","8396030","9900","849","9900","849"
"2025-07-14","-0.99","1774690","10000","178","10000","178"
"2025-07-11","1","6332220","10100","633","10100","633"
"2025-07-10","1.11","3008360","10000","304","10000","304"
"2025-07-09","-0.1","3900910","9890","396","9890","396"
"2025-07-08","0.46","7720070","9900","779","9900","779"
"2025-07-07","-5.69","2857340","9855","285","9855","285"
"2025-07-04","7.18","25167575","10450","2415","10450","2415"
"2025-07-03","-3.89","11742570","9750","1195","9750","1195"
"2025-07-02","-0.98","5852920","10145","583","10145","583"
"2025-07-01","-0.53","2919505","10245","285","10245","285"
"2025-06-30","-0.19","161960975","10300","15727","10300","15727"
"2025-06-27","-0.05","4118770","10320","399","10320","399"
"2025-06-26","0","794235","10325","77","10325","77"
"2025-06-25","0.34","546150","10325","53","10325","53"
"2025-06-24","-0.53","17249550","10290","1670","10290","1670"
"2025-06-23","0.53","23982880","10345","2321","10345","2321"
"2025-06-20","-1.06","1145225","10290","111","10290","111"
"2025-06-19","0.97","24482660","10400","2372","10400","2372"
"2025-06-18","2.64","22999205","10300","2287","10300","2287"
"2025-06-17","-2.1","5433290","10035","535","10035","535"
"2025-06-16","2.45","1366670","10250","136","10250","136"
"2025-06-13","0.05","15574525","10005","1555","10005","1555"
"2025-06-12","-1.96","9493000","10000","933","10000","933"
"2025-06-11","2","27770620","10200","2670","10200","2670"
"2025-06-10","0","14594335","10000","1444","10000","1444"
"2025-06-05","-4.26","2131760","10000","213","10000","213"
"2025-06-04","-0.48","12157040","10445","1172","10445","1172"
"2025-06-03","3.91","11531825","10495","1139","10495","1139"
"2025-06-02","0","2251700","10100","227","10100","227"
"2025-05-30","1","20192460","10100","2050","10100","2050"
"2025-05-28","-1.82","7258145","10000","734","10000","734"
"2025-05-27","0","2454720","10185","243","10185","243"
"2025-05-26","3.93","3082450","10185","306","10185","306"
"2025-05-23","-5.95","19450575","9800","1921","9800","1921"
"2025-05-22","-0.24","11461235","10420","1144","10420","1144"
"2025-05-21","-0.19","397320","10445","38","10445","38"
"2025-05-20","4.65","40105655","10465","4089","10465","4089"
"2025-05-19","-5.39","1213345","10000","116","10000","116"
"2025-05-16","7.26","10812450","10570","1101","10570","1101"
"2025-05-15","0.56","6045240","9855","614","9855","614"
"2025-05-14","1.03","33136060","9800","3479","9800","3479"
"2025-05-13","1.09","29878310","9700","3126","9700","3126"
"2025-05-12","-2.09","2097235","9595","217","9595","217"
"2025-05-09","0","3025125","9800","312","9800","312"
"2025-05-08","0","2812100","9800","287","9800","287"
"2025-05-07","2.14","4697530","9800","486","9800","486"
"2025-05-06","2.07","8078690","9595","850","9595","850"
"2025-05-05","-3.09","20901200","9400","2228","9400","2228"
"2025-05-02","2.11","16496525","9700","1729","9700","1729"
"2025-04-30","-3.06","2971220","9500","308","9500","308"
"2025-04-29","-0.56","31442825","9800","3371","9800","3371"
"2025-04-28","-7.46","16026285","9855","1620","9855","1620"
"2025-04-25","0","4826845","10650","459","10650","459"
"2025-04-24","1.48","873765","10650","82","10650","82"
"2025-04-23","-0.05","3255695","10495","311","10495","311"
"2025-04-22","0.96","24705350","10500","2356","10500","2356"
"2025-04-18","-0.95","6553200","10400","629","10400","629"
"2025-04-17","0","459750","10500","44","10500","44"
"2025-04-16","1.35","3784420","10500","363","10500","363"
"2025-04-15","-0.38","16648205","10360","1601","10360","1601"
"2025-04-14","0.39","2327690","10400","224","10400","224"
"2025-04-11","-0.38","1589070","10360","153","10360","153"
"2025-04-10","-1.84","8093785","10400","768","10400","768"
"2025-04-09","2.37","52715795","10595","5065","10595","5065"
"2025-04-08","-0.48","7111770","10350","687","10350","687"
"2025-04-07","-0.95","15219300","10400","1450","10400","1450"
"2025-04-04","0","5407500","10500","515","10500","515"
"2025-04-03","-2.78","6535085","10500","621","10500","621"
"2025-04-02","2.86","51838345","10800","5084","10800","5084"
"2025-04-01","-2.33","16067885","10500","1517","10500","1517"
"2025-03-28","0","15122875","10750","1429","10750","1429"
"2025-03-26","-5.62","22464010","10750","2072","10750","2072"
"2025-03-25","-0.78","5730965","11390","509","11390","509"
"2025-03-24","-0.13","10641040","11480","934","11480","934"
"2025-03-21","-0.04","3087780","11495","270","11495","270"
"2025-03-20","0","20664060","11500","1797","11500","1797"
"2025-03-19","0","5623665","11500","500","11500","500"
"2025-03-18","5.94","9113400","11500","812","11500","812"
"2025-03-17","0.51","17162125","10855","1588","10855","1588"
"2025-03-14","2.86","22752375","10800","2154","10800","2154"
"2025-03-13","0.05","8135995","10500","775","10500","775"
"2025-03-12","2.44","21804600","10495","2127","10495","2127"
"2025-03-11","0.94","70922920","10245","6939","10245","6939"
"2025-03-10","0","10871215","10150","1071","10150","1071"
"2025-03-07","-0.98","3695090","10150","361","10150","361"
"2025-03-06","0","2306370","10250","225","10250","225"
"2025-03-05","2.5","3090020","10250","305","10250","305"
"2025-03-04","-2.91","6870220","10000","681","10000","681"
"2025-03-03","3","12471105","10300","1247","10300","1247"
"2025-02-28","0.1","7292915","10000","730","10000","730"
"2025-02-27","-0.1","2619195","9990","262","9990","262"
"2025-02-26","0.4","5751010","10000","576","10000","576"
"2025-02-25","-1.39","3207245","9960","321","9960","321"
"2025-02-24","1.15","8889430","10100","890","10100","890"
"2025-02-21","0.35","5810510","9985","584","9985","584"
"2025-02-20","-0.35","4198880","9950","422","9950","422"
"2025-02-19","0.4","1326495","9985","133","9985","133"
"2025-02-18","0.05","1053715","9945","106","9945","106"
"2025-02-17","-0.05","1361040","9940","137","9940","137"
"2025-02-14","0.45","2991775","9945","303","9945","303"
"2025-02-13","0.51","6788485","9900","687","9900","687"
"2025-02-12","-0.51","5419085","9850","548","9850","548"
"2025-02-11","0","1737100","9900","176","9900","176"
"2025-02-10","0","3186750","9900","322","9900","322"
"2025-02-07","0","1415700","9900","143","9900","143"
"2025-02-06","1.02","5271310","9900","537","9900","537"
"2025-02-05","0","2655150","9800","271","9800","271"
"2025-02-04","0","6729950","9800","687","9800","687"
"2025-02-03","0","2773275","9800","283","9800","283"
"2025-01-31","0","1606545","9800","164","9800","164"
"2025-01-30","0","1713650","9800","175","9800","175"
"2025-01-29","0.05","5088440","9800","533","9800","533"
"2025-01-28","0.15","4715990","9795","494","9795","494"
"2025-01-27","0.05","142731875","9780","15011","9780","15011"
"2025-01-24","0","1094800","9775","112","9775","112"
"2025-01-23","0.77","3186750","9775","334","9775","334"
"2025-01-22","-0.72","193226605","9700","20324","9700","20324"
"2025-01-21","0","3038600","9770","311","9770","311"
"2025-01-20","0","43270790","9770","4553","9770","4553"
"2025-01-17","0.21","1399690","9770","145","9770","145"
"2025-01-16","-0.31","2172890","9750","223","9750","223"
"2025-01-15","-0.2","4054520","9780","414","9780","414"
"2025-01-14","0","1802440","9800","184","9800","184"
"2025-01-13","0.05","2846040","9800","295","9800","295"
"2025-01-10","-0.05","22776135","9795","2394","9795","2394"
"2025-01-09","0","42488165","9800","4470","9800","4470"
"2025-01-08","-0.51","618600","9800","63","9800","63"
"2025-01-07","-0.35","1242605","9850","126","9850","126"
"2025-01-06","-0.1","3922345","9885","406","9885","406"
"2025-01-03","0","237385","9895","24","9895","24"
"2025-01-02","0.1","217490","9895","22","9895","22"
"2024-12-31","0","652410","9885","66","9885","66"
"2024-12-30","0","1620425","9885","165","9885","165"
"2024-12-27","0","392147355","9885","40424","9885","40424"
"2024-12-26","-0.1","487382930","9885","50245","9885","50245"
"2024-12-24","0.1","245369145","9895","25151","9895","25151"
"2024-12-23","-0.15","398959385","9885","41988","9885","41988"
"2024-12-20","1.02","391470110","9900","40243","9900","40243"
"2024-12-19","-1.01","1291650","9800","132","9800","132"
"2024-12-18","1.54","206546390","9900","21730","9900","21730"
"2024-12-17","-2.01","19500","9750","2","9750","2"
"2024-12-16","2.52","13506450","9950","1371","9950","1371"
"2024-12-13","-2.71","7931720","9705","798","9705","798"
"2024-12-12","0.25","2152270","9975","216","9975","216"
"2024-12-11","0","238800","9950","24","9950","24"
"2024-12-10","0","13013565","9950","1359","9950","1359"
"2024-12-09","-0.3","2712945","9950","273","9950","273"
"2024-12-06","0.3","4586210","9980","463","9980","463"
"2024-12-05","-0.35","3541030","9950","356","9950","356"
"2024-12-04","0","7156245","9985","717","9985","717"
"2024-12-03","0","2755040","9985","276","9985","276"
"2024-12-02","-0.05","3405430","9985","342","9985","342"
"2024-11-29","0.35","1247070","9990","125","9990","125"
"2024-11-28","0","428365","9955","43","9955","43"
"2024-11-27","-0.35","2495850","9955","251","9955","251"
"2024-11-26","-0.05","2419530","9990","247","9990","247"
"2024-11-25","0.25","11529790","9995","1155","9995","1155"
"2024-11-22","0.1","3020910","9970","303","9970","303"
"2024-11-21","-0.1","2192850","9960","220","9960","220"
"2024-11-20","0","3079930","9970","309","9970","309"
"2024-11-19","0","5562155","9970","558","9970","558"
"2024-11-18","0","3813825","9970","390","9970","390"
"2024-11-14","-0.3","6706340","9970","674","9970","674"
"2024-11-13","0.1","1809855","10000","181","10000","181"
"2024-11-12","6.73","8697905","9990","920","9990","920"
"2024-11-11","-6.35","16832005","9360","1745","9360","1745"
"2024-11-08","0.05","1628780","9995","166","9995","166"
"2024-11-07","0","1808190","9990","181","9990","181"
"2024-11-06","0","29252755","9990","3025","9990","3025"
"2024-11-05","0","988760","9990","99","9990","99"
"2024-11-04","-0.1","9657370","9990","966","9990","966"
"2024-10-31","0","5797410","10000","580","10000","580"
"2024-10-30","0","2229950","10000","223","10000","223"
"2024-10-29","0.05","3448765","10000","345","10000","345"
"2024-10-28","-0.05","7988000","9995","799","9995","799"
"2024-10-25","0","1049825","10000","105","10000","105"
"2024-10-24","0","19280000","10000","1928","10000","1928"
"2024-10-23","0","5469535","10000","547","10000","547"
"2024-10-22","0.05","3430000","10000","343","10000","343"
"2024-10-21","0.15","10579550","9995","1061","9995","1061"
"2024-10-18","0","4630020","9980","464","9980","464"
"2024-10-17","-0.1","748600","9980","75","9980","75"
"2024-10-16","0","3050400","9990","306","9990","306"
"2024-10-15","-0.1","369630","9990","37","9990","37"
"2024-10-14","0","8446775","10000","845","10000","845"
"2024-10-11","0.05","2859220","10000","286","10000","286"
"2024-10-10","0.05","3846350","9995","385","9995","385"
"2024-10-09","0.05","4712440","9990","497","9990","497"
"2024-10-08","-0.05","60887080","9985","6116","9985","6116"
"2024-10-07","-0.05","17324930","9990","1814","9990","1814"
"2024-10-04","0","5267490","9995","527","9995","527"
"2024-10-03","0.05","8176450","9995","818","9995","818"
"2024-10-02","0.05","15953860","9990","1598","9990","1598"
"2024-10-01","0.05","687390","9985","69","9985","69"
"2024-09-30","-0.15","11946420","9980","1195","9980","1195"
"2024-09-27","0","5968515","9995","597","9995","597"
"2024-09-26","0","1089500","9995","109","9995","109"
"2024-09-25","0.45","1176100","9995","118","9995","118"
"2024-09-24","-0.3","3305740","9950","332","9950","332"
"2024-09-23","0","1586795","9980","159","9980","159"
"2024-09-20","0.2","1534550","9980","154","9980","154"
"2024-09-19","0","3571080","9960","359","9960","359"
"2024-09-18","-0.2","1824160","9960","183","9960","183"
"2024-09-17","-0.2","1239600","9980","124","9980","124"
"2024-09-16","0.2","15846990","10000","1585","10000","1585"
"2024-09-13","0","1558340","9980","156","9980","156"
"2024-09-12","0","38980515","9980","3915","9980","3915"
"2024-09-11","0","39322010","9980","3949","9980","3949"
"2024-09-10","-0.2","7398340","9980","740","9980","740"
"2024-09-09","0","4599090","10000","460","10000","460"
"2024-09-06","0","1059850","10000","106","10000","106"
"2024-09-05","0.25","36023050","10000","3603","10000","3603"
"2024-09-04","-0.25","11155050","9975","1116","9975","1116"
"2024-09-03","0.2","3689790","10000","369","10000","369"
"2024-09-02","-0.1","3476930","9980","351","9980","351"
"2024-08-30","-0.1","279970","9990","28","9990","28"
"2024-08-29","0","19184190","10000","1920","10000","1920"
"2024-08-28","0","5419215","10000","543","10000","543"
"2024-08-27","0.45","5517350","10000","552","10000","552"
"2024-08-26","-0.45","2938320","9955","294","9955","294"
"2024-08-23","0","1870000","10000","187","10000","187"
"2024-08-22","0","4990000","10000","499","10000","499"
"2024-08-21","-0.05","2699030","10000","270","10000","270"
"2024-08-20","-0.94","5033835","10005","502","10005","502"
"2024-08-19","0","4774500","10100","474","10100","474"
"2024-08-16","-0.98","5513275","10100","542","10100","542"
"2024-08-14","0.05","2998960","10200","294","10200","294"
"2024-08-13","0","5681890","10195","559","10195","559"
"2024-08-12","-0.97","4401685","10195","432","10195","432"
"2024-08-09","0.93","4704895","10295","467","10295","467"
"2024-08-08","0.59","4756735","10200","469","10200","469"
"2024-08-06","-0.1","2132525","10140","210","10140","210"
"2024-08-05","0","5919390","10150","581","10150","581"
"2024-08-02","-0.49","17831355","10150","1755","10150","1755"
"2024-08-01","2","29668735","10200","2937","10200","2937"
"2024-07-31","-0.94","18443840","10000","1843","10000","1843"
"2024-07-30","-0.05","3225830","10095","320","10095","320"
"2024-07-29","-0.2","9870320","10100","985","10100","985"
"2024-07-26","-0.34","1235640","10120","122","10120","122"
"2024-07-25","0","3319880","10155","330","10155","330"
"2024-07-24","0","2398665","10155","251","10155","251"
"2024-07-23","0","3740630","10155","370","10155","370"
"2024-07-22","-1.46","12397085","10155","1222","10155","1222"
"2024-07-19","0.05","17012265","10305","1654","10305","1654"
"2024-07-18","0","1071510","10300","104","10300","104"
"2024-07-17","-0.53","10270930","10300","993","10300","993"
"2024-07-16","0.05","3820945","10355","369","10355","369"
"2024-07-15","0.58","5909700","10350","572","10350","572"
"2024-07-12","-1.06","3618395","10290","351","10290","351"
"2024-07-11","0.97","570165","10400","55","10400","55"
"2024-07-10","-0.96","19543525","10300","1879","10300","1879"
"2024-07-09","-0.1","159869885","10400","15372","10400","15372"
"2024-07-08","-0.05","52785820","10410","5101","10410","5101"
"2024-07-05","0.14","5938440","10415","571","10415","571"
"2024-07-04","2.46","5306545","10400","520","10400","520"
"2024-07-03","-4.25","11070680","10150","1096","10150","1096"
"2024-07-02","0","3433645","10600","324","10600","324"
"2024-07-01","0.95","10171520","10600","966","10600","966"
"2024-06-28","-0.94","13941410","10500","1314","10500","1314"
"2024-06-27","1.44","10046085","10600","948","10600","948"
"2024-06-26","-1.83","4566890","10450","430","10450","430"
"2024-06-25","2.36","17493765","10645","1669","10645","1669"
"2024-06-24","0","6464940","10400","622","10400","622"
"2024-06-21","0","72800","10400","7","10400","7"
"2024-06-20","0","5257155","10400","507","10400","507"
"2024-06-19","0","2764900","10400","266","10400","266"
"2024-06-18","0","3514345","10400","338","10400","338"
"2024-06-14","4","1130855","10400","109","10400","109"
"2024-06-13","-2.44","2083100","10000","205","10000","205"
"2024-06-12","-3.12","1947520","10250","190","10250","190"
"2024-06-11","1.73","7271620","10580","695","10580","695"
"2024-06-10","4","3861900","10400","372","10400","372"
"2024-06-07","0","3538750","10000","354","10000","354"
"2024-06-06","0","7564810","10000","758","10000","758"
"2024-06-05","0","4869175","10000","488","10000","488"
"2024-06-04","-5.48","50786550","10000","5119","10000","5119"
"2024-06-03","1.73","8828205","10580","845","10580","845"
"2024-05-31","-0.24","740675","10400","71","10400","71"
"2024-05-30","-0.24","10389925","10425","1056","10425","1056"
"2024-05-29","0","6651250","10450","664","10450","664"
"2024-05-28","0","10225900","10450","991","10450","991"
"2024-05-27","-1.42","3885390","10450","376","10450","376"
"2024-05-24","7.07","11470630","10600","1139","10600","1139"
"2024-05-23","0.1","267300","9900","27","9900","27"
"2024-05-22","-0.1","2563680","9890","261","9890","261"
"2024-05-21","0","11574650","9900","1202","9900","1202"
"2024-05-17","-0.75","4166445","9900","439","9900","439"
"2024-05-16","5","2669650","9975","267","9975","267"
"2024-05-15","1.06","119473865","9500","12588","9500","12588"
"2024-05-14","1.08","12327500","9400","1344","9400","1344"
"2024-05-13","-1.59","1218300","9300","131","9300","131"
"2024-05-10","-0.47","2432450","9450","260","9450","260"
"2024-05-08","0","12114870","9495","1308","9495","1308"
"2024-05-07","0","3406930","9495","367","9495","367"
"2024-05-06","-0.05","5499315","9495","598","9495","598"
"2024-05-03","0","14386775","9500","1546","9500","1546"
"2024-05-02","0","41087300","9500","4325","9500","4325"
"2024-04-30","0","6393310","9500","676","9500","676"
"2024-04-29","0.21","13107805","9500","1387","9500","1387"
"2024-04-26","1.83","8849865","9480","949","9480","949"
"2024-04-25","2.93","3498215","9310","384","9310","384"
"2024-04-24","-0.6","24257535","9045","2678","9045","2678"
"2024-04-23","1.11","418600","9100","46","9100","46"
"2024-04-22","-1.64","7013215","9000","774","9000","774"
"2024-04-19","-1.29","4294035","9150","468","9150","468"
"2024-04-18","-0.27","14408055","9270","1582","9270","1582"
"2024-04-16","-0.27","2357975","9295","259","9295","259"
"2024-04-15","2.98","8745665","9320","964","9320","964"
"2024-04-12","-0.55","11910465","9050","1321","9050","1321"
"2024-04-11","0","546000","9100","60","9100","60"
"2024-04-09","0","1192140","9100","131","9100","131"
"2024-04-08","-1.09","9076845","9100","989","9100","989"
"2024-04-05","-1.02","868850","9200","94","9200","94"
"2024-04-04","-0.54","865945","9295","93","9295","93"
"2024-04-03","-0.53","11048715","9345","1183","9345","1183"
"2024-04-02","0.54","1008055","9395","108","9395","108"
"2024-03-29","-1.58","32994870","9345","3532","9345","3532"
"2024-03-28","4.34","100545550","9495","11128","9495","11128"
"2024-03-27","1.22","63386625","9100","7044","9100","7044"
"2024-03-26","-0.06","26439480","8990","3113","8990","3113"
"2024-03-25","2.8","9305865","8995","1061","8995","1061"
"2024-03-22","0","401240","8750","46","8750","46"
"2024-03-21","0.57","2607500","8750","298","8750","298"
"2024-03-20","-0.57","539330","8700","62","8700","62"
"2024-03-19","0","7248750","8750","829","8750","829"
"2024-03-18","-0.57","253750","8750","29","8750","29"
"2024-03-15","1.73","672000","8800","77","8800","77"
"2024-03-14","-0.57","43250","8650","5","8650","5"
"2024-03-13","0.06","703690","8700","81","8700","81"
"2024-03-12","-0.06","230055","8695","27","8695","27"
"2024-03-11","-1.14","11872470","8700","1317","8700","1317"
"2024-03-08","1.97","158400","8800","18","8800","18"
"2024-03-07","2.74","424315","8630","49","8630","49"
"2024-03-06","-2.33","17892485","8400","2126","8400","2126"
"2024-03-05","-5.91","5191905","8600","599","8600","599"
"2024-03-04","-0.05","137150","9140","15","9140","15"
"2024-03-01","-0.49","81985","9145","9","9145","9"
"2024-02-29","-0.11","514580","9190","56","9190","56"
"2024-02-27","-1.08","3770105","9200","435","9200","435"
"2024-02-26","-2.11","1738200","9300","186","9300","186"
"2024-02-23","2.15","1775260","9500","190","9500","190"
"2024-02-22","-1.48","1054300","9300","114","9300","114"
"2024-02-21","7.27","11920775","9440","1335","9440","1335"
"2024-02-20","0","3756400","8800","428","8800","428"
"2024-02-19","-1.12","209350","8800","24","8800","24"
"2024-02-16","0","941975","8900","107","8900","107"
"2024-02-15","0","498400","8900","56","8900","56"
"2024-02-14","-0.28","1032400","8900","116","8900","116"
"2024-02-13","3.78","1552470","8925","180","8925","180"
"2024-02-09","0.12","1836370","8600","214","8600","214"
"2024-02-08","-0.06","1303080","8590","152","8590","152"
"2024-02-07","-0.06","154710","8595","18","8595","18"
"2024-02-06","0","1634000","8600","190","8600","190"
"2024-02-05","0","1242290","8600","146","8600","146"
"2024-02-02","1","6710550","8600","786","8600","786"
"2024-02-01","-4.33","1761080","8515","207","8515","207"
"2024-01-31","-0.28","36262655","8900","4214","8900","4214"
"2024-01-30","-0.06","1037650","8925","117","8925","117"
"2024-01-29","-0.22","998675","8930","115","8930","115"
"2024-01-26","0","932750","8950","105","8950","105"
"2024-01-25","-0.56","1301075","8950","146","8950","146"
"2024-01-24","-1.64","711000","9000","79","9000","79"
"2024-01-23","1.67","45350","9150","5","9150","5"
"2024-01-22","0","2565000","9000","285","9000","285"
"2024-01-19","0","648000","9000","72","9000","72"
"2024-01-18","0","1189140","9000","135","9000","135"
"2024-01-17","-4.15","1014650","9000","113","9000","113"
"2024-01-16","-0.11","1204840","9390","136","9390","136"
"2024-01-15","-0.53","1021610","9400","114","9400","114"
"2024-01-12","0","998625","9450","110","9450","110"
"2024-01-11","-0.47","210850","9450","23","9450","23"
"2024-01-10","-0.05","1614980","9495","170","9495","170"
"2024-01-09","6.38","4826535","9500","528","9500","528"
"2024-01-08","-7.46","53580","8930","6","8930","6"
"2024-01-05","-0.52","242000","9650","25","9650","25"
"2024-01-04","-1.02","795600","9700","82","9700","82"
"2024-01-03","5.38","1693385","9800","176","9800","176"
"2023-12-29","3.33","13686700","9300","1516","9300","1516"
"2023-12-28","2.33","14530615","9000","1642","9000","1642"
"2023-12-27","-0.06","202375","8795","23","8795","23"
"2023-12-26","0","140800","8800","16","8800","16"
"2023-12-22","0.06","7554900","8800","893","8800","893"
"2023-12-21","-0.06","18176720","8795","2135","8795","2135"
"2023-12-20","0","941360","8800","107","8800","107"
"2023-12-19","0","2816000","8800","320","8800","320"
"2023-12-18","0","320725","8800","37","8800","37"
"2023-12-15","-0.51","951525","8800","108","8800","108"
"2023-12-14","0","1079090","8845","122","8845","122"
"2023-12-13","0.51","1147150","8845","130","8845","130"
"2023-12-12","0","1786000","8800","208","8800","208"
"2023-12-11","0","2146200","8800","244","8800","244"
"2023-12-08","2.33","4158500","8800","477","8800","477"
"2023-12-07","-2.27","4085370","8600","473","8600","473"
"2023-12-06","0","1634975","8800","188","8800","188"
"2023-12-05","2.33","27599915","8800","3145","8800","3145"
"2023-12-04","-1.15","2687450","8600","307","8600","307"
"2023-12-01","-1.64","789450","8700","90","8700","90"
"2023-11-30","-2.8","830000","8845","94","8845","94"
"2023-11-29","2.88","44226885","9100","4925","9100","4925"
"2023-11-28","-0.06","292025","8845","33","8845","33"
"2023-11-27","-1.61","1930200","8850","227","8850","227"
"2023-11-24","0","512415","8995","57","8995","57"
"2023-11-23","0","1440980","8995","161","8995","161"
"2023-11-22","-0.06","89950","8995","10","8995","10"
"2023-11-21","-1.1","42035655","9000","4746","9000","4746"
"2023-11-20","3.41","3710000","9100","418","9100","418"
"2023-11-17","-0.56","441400","8800","50","8800","50"
"2023-11-16","0","1918765","8850","221","8850","221"
"2023-11-14","-0.56","994180","8850","115","8850","115"
"2023-11-13","-1.66","268500","8900","30","8900","30"
"2023-11-09","-0.55","315250","9050","35","9050","35"
"2023-11-08","0","1534810","9100","170","9100","170"
"2023-11-07","0.11","318370","9100","35","9100","35"
"2023-11-06","0","1081710","9090","119","9090","119"
"2023-11-03","0","718465","9090","79","9090","79"
"2023-11-02","-0.11","323800","9090","36","9090","36"
"2023-10-31","0","1726600","9100","190","9100","190"
"2023-10-30","1.68","11354920","9100","1301","9100","1301"
"2023-10-27","2.87","750300","8950","85","8950","85"
"2023-10-26","0","556800","8700","64","8700","64"
"2023-10-25","-0.46","722100","8700","83","8700","83"
"2023-10-24","0.52","322595","8740","37","8740","37"
"2023-10-23","0.52","32860135","8695","3952","8695","3952"
"2023-10-20","-0.52","774605","8650","92","8650","92"
"2023-10-19","3.02","1223000","8695","142","8695","142"
"2023-10-18","0","449120","8440","53","8440","53"
"2023-10-17","-1.86","6171880","8440","727","8440","727"
"2023-10-16","1.9","2882880","8600","340","8600","340"
"2023-10-13","0","1983750","8440","235","8440","235"
"2023-10-12","0","24551940","8440","2909","8440","2909"
"2023-10-11","2.06","7720360","8440","930","8440","930"
"2023-10-10","-0.36","3390500","8270","409","8270","409"
"2023-10-09","-1.66","50450","8300","6","8300","6"
"2023-10-06","0","1305985","8440","154","8440","154"
"2023-10-05","0","2992840","8440","364","8440","364"
"2023-10-04","2.3","2588425","8440","307","8440","307"
"2023-10-03","3.13","648500","8250","77","8250","77"
"2023-10-02","0","4068955","8000","250505","8000","250505"
"2023-09-29","0","1413400","8000","167","8000","167"
"2023-09-28","-0.81","46748770","8000","5794","8000","5794"
"2023-09-26","0","15331270","8065","1897","8065","1897"
"2023-09-25","0","4511595","8065","542","8065","542"
"2023-09-22","0.19","604815","8065","75","8065","75"
"2023-09-21","0.63","8465300","8050","1058","8050","1058"
"2023-09-20","-0.31","337678710","8000","42202","8000","42202"
"2023-09-19","-2.13","5796150","8025","717","8025","717"
"2023-09-18","-3.53","17013540","8200","2043","8200","2043"
"2023-09-15","-6.64","5353100","8500","620","8500","620"
"2023-09-14","7.12","8968395","9105","1053","9105","1053"
"2023-09-13","0.59","4012000","8500","472","8500","472"
"2023-09-12","1.56","2918760","8450","347","8450","347"
"2023-09-11","-0.83","234260","8320","28","8320","28"
"2023-09-08","0.36","1204470","8390","144","8390","144"
"2023-09-07","0","1847045","8360","227","8360","227"
"2023-09-06","0.12","656940","8360","79","8360","79"
"2023-09-05","0","617900","8350","74","8350","74"
"2023-09-04","-0.48","1079910","8350","130","8350","130"
"2023-08-31","0","12834815","8390","1600","8390","1600"
"2023-08-30","1.08","4159280","8390","502","8390","502"
"2023-08-29","-1.13","4150000","8300","500","8300","500"
"2023-08-28","-0.06","17065415","8395","2107","8395","2107"
"2023-08-25","2.44","4842200","8400","589","8400","589"
"2023-08-24","0.43","1374840","8200","168","8200","168"
"2023-08-23","-0.43","802510","8165","98","8165","98"
"2023-08-22","0","1064915","8200","130","8200","130"
"2023-08-21","0","6931620","8200","850","8200","850"
"2023-08-18","0.12","90190","8200","11","8200","11"
"2023-08-17","-0.73","2343465","8190","285","8190","285"
