"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2018-09-19","0.86","34470","585","59","585","59"
"2018-09-18","0","122960","580","212","580","212"
"2018-09-17","0","1134905","580","1978","580","1978"
"2018-09-14","0.87","200655","580","346","580","346"
"2018-09-13","0","452450","575","791","575","791"
"2018-09-12","-0.86","140350","575","244","575","244"
"2018-09-11","1.75","1039905","580","1811","580","1811"
"2018-09-10","-0.87","68500","570","120","570","120"
"2018-09-07","-0.86","2688920","575","4795","575","4795"
"2018-09-06","0","213440","580","368","580","368"
"2018-09-05","-2.52","1353600","580","2287","580","2287"
"2018-09-04","-0.83","778950","595","1302","595","1302"
"2018-09-03","-1.64","855440","600","1415","600","1415"
"2018-08-31","-0.81","132760","610","216","610","216"
"2018-08-30","0","296450","615","480","615","480"
"2018-08-29","2.5","564300","615","921","615","921"
"2018-08-28","6.19","4514900","600","7529","600","7529"
"2018-08-27","0.89","369500","565","646","565","646"
"2018-08-24","-5.08","248140","560","429","560","429"
"2018-08-23","-2.48","90910","590","153","590","153"
"2018-08-22","-0.82","708250","605","1167","605","1167"
"2018-08-20","-1.61","128290","610","209","610","209"
"2018-08-17","0","189660","620","303","620","303"
"2018-08-16","0","345200","620","555","620","555"
"2018-08-14","0","182900","620","295","620","295"
"2018-08-13","-1.59","789390","620","1262","620","1262"
"2018-08-10","-7.35","1276595","630","1913","630","1913"
"2018-08-09","-1.45","869300","680","1270","680","1270"
"2018-08-08","1.47","392875","690","575","690","575"
"2018-08-03","-2.16","427335","680","623","680","623"
"2018-08-02","-0.71","271745","695","391","695","391"
"2018-08-01","0.72","451500","700","645","700","645"
"2018-07-30","-2.11","375215","695","529","695","529"
"2018-07-27","2.16","1525565","710","2191","710","2191"
"2018-07-26","0","852860","695","1235","695","1235"
"2018-07-25","-0.71","159005","695","229","695","229"
"2018-07-24","0","83300","700","119","700","119"
"2018-07-23","-0.71","720155","700","1025","700","1025"
"2018-07-20","0.71","404860","705","577","705","577"
"2018-07-19","0.72","350000","700","500","700","500"
"2018-07-18","6.92","3475","695","5","695","5"
"2018-07-17","2.36","51735","650","78","650","78"
"2018-07-16","-5.93","2030925","635","3170","635","3170"
"2018-07-13","-3.57","779875","675","1196","675","1196"
"2018-07-12","-2.78","169050","700","240","700","240"
"2018-07-11","-4","320090","720","436","720","436"
"2018-07-10","-1.96","1238750","750","1645","750","1645"
"2018-07-09","-2.55","1564375","765","1985","765","1985"
"2018-07-06","3.29","12988370","785","16504","785","16504"
"2018-07-05","0","503580","760","652","760","652"
"2018-07-04","1.33","2153050","760","2845","760","2845"
"2018-07-03","0","3938800","750","5220","750","5220"
"2018-07-02","0","1980225","750","2635","750","2635"
"2018-06-29","3.45","18338040","750","26393","750","26393"
"2018-06-28","7.41","2914500","725","4020","725","4020"
"2018-06-27","7.14","65475","675","97","675","97"
"2018-06-26","6.78","1511370","630","2399","630","2399"
"2018-06-25","0","230920","590","388","590","388"
"2018-06-22","-1.67","582450","590","985","590","985"
"2018-06-21","1.69","12000","600","20","600","20"
"2018-06-20","0","130310","590","221","590","221"
"2018-06-19","1.72","1990300","590","3388","590","3388"
"2018-06-18","0","254040","580","438","580","438"
"2018-06-15","-1.69","774600","580","1330","580","1330"
"2018-06-13","0.85","1068070","590","1823","590","1823"
"2018-06-12","0","416495","585","707","585","707"
"2018-06-08","6.36","312430","585","557","585","557"
"2018-06-07","-5.17","802710","550","1449","550","1449"
"2018-06-06","-1.69","104400","580","180","580","180"
"2018-06-05","0","444470","590","793","590","793"
"2018-06-04","1.72","1045365","590","1781","590","1781"
"2018-06-01","0","273380","580","471","580","471"
"2018-05-31","-1.69","363550","580","622","580","622"
"2018-05-30","-5.6","315875","590","530","590","530"
"2018-05-29","-0.79","146790","625","240","625","240"
"2018-05-28","6.78","6300","630","10","630","10"
"2018-05-25","7.27","1265250","590","2147","590","2147"
"2018-05-24","-6.78","412615","550","728","550","728"
"2018-05-23","0","2558120","590","4596","590","4596"
"2018-05-22","6.31","48460","590","84","590","84"
"2018-05-18","-5.13","10647410","555","18869","555","18869"
"2018-05-17","-7.14","372975","585","605","585","605"
"2018-05-16","0","2252265","630","3740","630","3740"
"2018-05-15","-5.97","514450","630","820","630","820"
"2018-05-14","7.2","73700","670","110","670","110"
"2018-05-11","-7.41","107600","625","165","625","165"
"2018-05-09","-0.74","1208010","675","1887","675","1887"
"2018-05-08","-2.86","856650","680","1300","680","1300"
"2018-05-07","0.72","182000","700","260","700","260"
"2018-05-04","0","2035740","695","2922","695","2922"
"2018-05-03","6.92","1401120","695","2016","695","2016"
"2018-05-02","-7.14","312060","650","464","650","464"
"2018-04-30","0","305900","700","437","700","437"
"2018-04-27","2.19","316725","700","455","700","455"
"2018-04-26","0.74","464405","685","680","685","680"
"2018-04-25","-1.45","151455","680","223","680","223"
"2018-04-24","2.22","413250","690","610","690","610"
"2018-04-23","3.85","4164675","675","6390","675","6390"
"2018-04-20","0","3125200","650","4808","650","4808"
"2018-04-19","-6.47","773125","650","1187","650","1187"
"2018-04-18","-0.71","778320","695","1123","695","1123"
"2018-04-17","-5.41","2025330","700","2861","700","2861"
"2018-04-16","5.71","136040","740","184","740","184"
"2018-04-13","0","8685220","700","12034","700","12034"
"2018-04-12","-4.76","6643700","700","9491","700","9491"
"2018-04-11","-1.34","620510","735","838","735","838"
"2018-04-10","0","1819645","745","2445","745","2445"
"2018-04-09","4.2","1980060","745","2750","745","2750"
"2018-04-06","0","6069690","715","8175","715","8175"
"2018-04-05","-0.69","4709735","715","6784","715","6784"
"2018-04-04","1.41","2914390","720","4069","720","4069"
"2018-04-03","5.97","1569080","710","2194","710","2194"
"2018-03-30","7.2","2718660","670","4058","670","4058"
"2018-03-29","0.81","12467380","625","20090","625","20090"
"2018-03-28","-7.46","1665650","620","2559","620","2559"
"2018-03-27","-6.94","729490","670","1057","670","1057"
"2018-03-26","-7.1","223065","720","289","720","289"
"2018-03-23","-0.64","3793575","775","5011","775","5011"
"2018-03-22","-1.27","239975","780","307","780","307"
"2018-03-21","0","150100","790","190","790","190"
"2018-03-20","-1.25","649635","790","823","790","823"
"2018-03-19","0","1250600","800","1567","800","1567"
"2018-03-16","-1.23","2328515","800","2898","800","2898"
"2018-03-15","-6.36","4125555","810","4780","810","4780"
"2018-03-14","7.45","6895650","865","8305","865","8305"
"2018-03-13","6.62","8087065","805","10011","805","10011"
"2018-03-12","7.09","5573805","755","7635","755","7635"
"2018-03-09","6.82","3964795","705","5749","705","5749"
"2018-03-08","0","2180850","660","3286","660","3286"
"2018-03-07","7.32","5817900","660","8815","660","8815"
"2018-03-06","-6.82","2812325","615","4503","615","4503"
"2018-03-05","0","633690","660","963","660","963"
"2018-03-02","7.32","1086645","660","1733","660","1733"
"2018-03-01","0","1079940","615","1756","615","1756"
"2018-02-28","4.24","1730240","615","2919","615","2919"
"2018-02-27","1.72","423710","590","721","590","721"
"2018-02-26","0.87","422240","580","728","580","728"
"2018-02-23","1.77","1687355","575","2968","575","2968"
"2018-02-22","-1.74","748605","565","1316","565","1316"
"2018-02-21","-0.86","943675","575","1640","575","1640"
"2018-02-20","5.45","1268950","580","2215","580","2215"
"2018-02-19","-5.17","666530","550","1201","550","1201"
"2018-02-16","0","2045900","580","3530","580","3530"
"2018-02-15","2.65","3372080","580","6001","580","6001"
"2018-02-14","-0.88","720785","565","1259","565","1259"
"2018-02-13","6.54","528850","570","930","570","930"
"2018-02-12","-6.96","518520","535","951","535","951"
"2018-02-09","-0.86","4460600","575","7760","575","7760"
"2018-02-08","5.45","278400","580","480","580","480"
"2018-02-07","-6.78","1197110","550","2142","550","2142"
"2018-02-06","1.72","190355","590","322","590","322"
"2018-02-05","0","1204770","580","1993","580","1993"
"2018-02-02","6.42","755260","580","1358","580","1358"
"2018-02-01","6.86","94155","545","181","545","181"
"2018-01-31","-7.27","197550","510","380","510","380"
"2018-01-30","0","915990","550","1611","550","1611"
"2018-01-29","-6.78","3460375","550","6100","550","6100"
"2018-01-26","6.31","155380","590","262","590","262"
"2018-01-25","-7.5","2999915","555","5195","555","5195"
"2018-01-24","-3.23","872450","600","1446","600","1446"
"2018-01-23","-7.46","515920","620","793","620","793"
"2018-01-22","-5.63","882800","670","1274","670","1274"
"2018-01-19","-1.39","962330","710","1325","710","1325"
"2018-01-18","-4","7795160","720","10476","720","10476"
"2018-01-17","5.63","9808360","750","13397","750","13397"
"2018-01-16","6.77","3932690","710","5539","710","5539"
"2018-01-15","7.26","1075545","665","1623","665","1623"
"2018-01-12","6.9","2349180","620","3789","620","3789"
"2018-01-11","7.41","638000","580","1100","580","1100"
"2018-01-10","6.93","736540","540","1401","540","1401"
"2018-01-09","6.32","495405","505","1011","505","1011"
"2018-01-08","6.74","416775","475","925","475","925"
"2018-01-05","5.95","365975","445","877","445","877"
"2018-01-04","6.33","578340","420","1377","420","1377"
"2018-01-03","0","135485","395","343","395","343"
"2018-01-02","0","1193700","395","2990","395","2990"
"2017-12-29","-1.25","2501870","395","6261","395","6261"
"2017-12-28","0","1152210","400","2908","400","2908"
"2017-12-27","1.27","124612295","400","307050","400","307050"
"2017-12-26","-4.82","666400","395","1657","395","1657"
"2017-12-22","-3.49","1294920","415","3118","415","3118"
"2017-12-21","7.5","37155200","430","94043","430","94043"
"2017-12-20","0","900000","400","2260","400","2260"
"2017-12-19","6.67","1755000","400","4400","400","4400"
"2017-12-12","0","1125050","375","3000","37500","30"
"2017-12-11","-5.06","432500","375","1100","37500","11"
"2017-12-08","0","79000","395","200","39500","2"
"2017-12-07","1.28","2113500","395","5400","39500","54"
"2017-12-06","-1.27","156495","390","400","39000","4"
"2017-12-05","-1.25","908500","395","2300","39500","23"
"2017-12-04","1.27","160000","400","400","40000","4"
"2017-11-30","6.76","197500","395","500","39500","5"
"2017-11-28","-7.5","148000","370","400","37000","4"
"2017-11-27","4.71","79990","400","200","39995","2"
"2017-11-24","0","38160","382","100","38160","1"
"2017-11-23","7.61","38160","382","100","38160","1"
"2017-11-17","0","71000","355","200","35500","2"
"2017-11-16","0","71000","355","200","35500","2"
"2017-11-10","1.14","71000","355","200","35500","2"
"2017-11-09","0","491470","351","1400","35105","14"
"2017-11-08","0","631890","351","1800","35105","18"
"2017-11-07","-5.14","210630","351","600","35105","6"
"2017-11-02","-0.27","4774765","370","12900","37000","129"
"2017-10-31","0","111330","371","300","37110","3"
"2017-10-27","6","371000","371","1000","37100","10"
"2017-10-24","-0.28","2101000","350","6000","35000","60"
"2017-10-20","0.29","351000","351","1000","35100","10"
"2017-10-18","0","1400000","350","4000","35000","40"
"2017-10-17","0","1435000","350","4100","35000","41"
"2017-10-13","-5.41","640000","350","1800","35000","18"
"2017-10-11","0","37000","370","100","37000","1"
"2017-10-10","2.78","74000","370","200","37000","2"
"2017-10-09","5.88","72000","360","200","36000","2"
"2017-10-06","-2.86","34020","340","100","34020","1"
"2017-10-05","0","4830000","350","13800","35000","138"
"2017-09-29","0","70000","350","200","35000","2"
"2017-09-28","2.94","2828900","350","8100","35000","81"
"2017-09-27","0","1360000","340","4000","34000","40"
"2017-09-26","-2.86","3642000","340","10700","34000","107"
"2017-09-25","0","35000","350","100","35000","1"
"2017-09-21","0","140000","350","400","35000","4"
"2017-09-20","-2.78","105000","350","300","35000","3"
"2017-09-19","-2.7","1491000","360","4100","36000","41"
"2017-09-18","2.78","185000","370","500","37000","5"
"2017-09-15","-2.7","2719000","360","7400","36000","74"
"2017-09-14","5.71","740000","370","2000","37000","20"
"2017-09-13","0","175000","350","500","35000","5"
"2017-09-12","-2.78","2830000","350","8400","35000","84"
"2017-09-11","0","108000","360","300","36000","3"
"2017-09-06","-5.26","144000","360","400","36000","4"
"2017-09-05","-5","1598000","380","4200","38000","42"
"2017-08-30","1.27","159980","400","400","39995","4"
"2017-08-29","7.34","3105400","395","8900","39500","89"
"2017-08-28","-7.54","147180","368","400","36795","4"
"2017-08-23","7.57","119325","398","300","39775","3"
"2017-08-22","-7.5","193700","370","500","37000","5"
"2017-08-21","0.25","1999750","400","5000","39995","50"
"2017-08-17","-2.21","479200","399","1200","39900","12"
"2017-08-16","-7.27","1018300","408","2500","40750","25"
"2017-08-11","-3.3","220000","440","500","44000","5"
"2017-08-09","0.22","45500","455","100","45500","1"
"2017-08-03","0","1543600","454","3400","45400","34"
"2017-08-02","-5.02","1498200","454","3300","45400","33"
"2017-07-31","-2.45","143385","478","300","47795","3"
"2017-07-28","-7.55","244975","490","500","48995","5"
"2017-07-21","0","370755","530","700","52965","7"
"2017-07-20","-3.64","158895","530","300","52965","3"
"2017-07-18","-1.79","990000","550","1800","55000","18"
"2017-07-11","0","896000","560","1600","56000","16"
"2017-07-10","0","112000","560","200","56000","2"
"2017-07-05","0","167000","560","300","56000","3"
"2017-07-04","-1.75","728000","560","1300","56000","13"
"2017-06-30","-7.01","1140000","570","2000","57000","20"
"2017-06-29","0","1041675","613","1700","61275","17"
"2017-06-28","6.61","410050","613","700","61275","7"
"2017-06-27","0.88","172500","575","300","57500","3"
"2017-06-23","0","570000","570","1000","57000","10"
"2017-06-21","-1.72","3705000","570","6500","57000","65"
"2017-06-20","1.75","58000","580","100","58000","1"
"2017-06-16","-5","114000","570","200","57000","2"
"2017-06-15","5.26","802000","600","1400","60000","14"
"2017-06-13","0","798000","570","1400","57000","14"
"2017-06-12","0.88","1497000","570","2600","57000","26"
"2017-06-09","0.18","621505","565","1100","56505","11"
"2017-06-08","-7.54","902800","564","1600","56425","16"
"2017-06-06","1.67","305000","610","500","61000","5"
"2017-06-02","0.84","1380000","600","2300","60000","23"
"2017-06-01","-3.09","2498160","595","4200","59480","42"
"2017-05-31","0","1349500","614","2200","61350","22"
"2017-05-29","0.16","368100","614","600","61350","6"
"2017-05-26","-5.69","2907580","613","4600","61310","46"
"2017-05-24","0","260000","650","400","65000","4"
"2017-05-22","0","520000","650","800","65000","8"
"2017-05-19","0","65000","650","100","65000","1"
"2017-05-18","0","65000","650","100","65000","1"
"2017-05-17","0","3900000","650","6000","65000","60"
"2017-05-16","0","910000","650","1400","65000","14"
"2017-05-15","-4.41","390000","650","600","65000","6"
"2017-05-12","0","135990","680","200","67995","2"
"2017-05-10","0","1836000","680","2700","68000","27"
"2017-05-09","0","68000","680","100","68000","1"
"2017-05-08","0","2448000","680","3600","68000","36"
"2017-05-04","0","2720000","680","4000","68000","40"
"2017-05-03","0","612000","680","900","68000","9"
"2017-05-02","0.74","136000","680","200","68000","2"
"2017-04-28","0","134980","675","200","67490","2"
"2017-04-27","0","202470","675","300","67490","3"
"2017-04-26","5.47","5547150","675","8500","67490","85"
"2017-04-25","0","6720000","640","10500","64000","105"
"2017-04-24","0","128000","640","200","64000","2"
"2017-04-21","0","64000","640","100","64000","1"
"2017-04-20","0","453000","640","700","64000","7"
"2017-04-19","0","3889000","640","6000","64000","60"
"2017-04-18","-1.54","1664000","640","2600","64000","26"
"2017-04-13","3.17","1625000","650","2500","65000","25"
"2017-04-12","1.94","2646000","630","4200","63000","42"
"2017-04-11","-2.22","1483500","618","2400","61750","24"
"2017-04-07","0","2026400","632","3200","63200","32"
"2017-04-06","-2.77","189600","632","300","63200","3"
"2017-04-04","0","455000","650","700","65000","7"
"2017-04-03","0","975000","650","1500","65000","15"
"2017-03-31","0","385000","650","600","65000","6"
"2017-03-29","1.56","650000","650","1000","65000","10"
"2017-03-28","0","256000","640","400","64000","4"
"2017-03-27","0","778000","640","1200","64000","12"
"2017-03-24","0","1280000","640","2000","64000","20"
"2017-03-23","0.79","1728000","640","2700","64000","27"
"2017-03-22","-0.78","508000","635","800","63500","8"
"2017-03-21","0.79","8652495","640","13600","64000","136"
"2017-03-20","0","825565","635","1300","63505","13"
"2017-03-17","-0.78","6350500","635","10000","63505","100"
"2017-03-16","0","192000","640","300","64000","3"
"2017-03-15","0.79","578510","640","900","64000","9"
"2017-03-10","0","10793550","635","17000","63500","170"
"2017-03-09","-1.55","3853535","635","6000","63500","60"
"2017-03-08","0.78","1225500","645","1900","64500","19"
"2017-03-07","0.79","64005","640","100","64005","1"
"2017-03-03","0.79","8191540","635","12900","63505","129"
"2017-03-02","-6.67","1134370","630","1800","63005","18"
"2017-03-01","6.97","337500","675","500","67500","5"
"2017-02-28","2.27","1024655","631","1600","63055","16"
"2017-02-27","0","308820","617","500","61705","5"
"2017-02-24","2.83","308525","617","500","61705","5"
"2017-02-23","-1.8","1447000","600","2400","60000","24"
"2017-02-21","-7.42","6697800","611","10500","61050","105"
"2017-02-20","0","1441000","660","2200","66000","22"
"2017-02-17","0","792000","660","1200","66000","12"
"2017-02-16","0","1980000","660","3000","66000","30"
"2017-02-15","1.54","528000","660","800","66000","8"
"2017-02-14","1.56","780000","650","1200","65000","12"
"2017-02-13","-0.78","2563245","640","4000","64005","40"
"2017-02-10","-0.77","1540000","645","2400","64500","24"
"2017-02-07","1.56","650000","650","1000","65000","10"
"2017-02-03","0","384000","640","600","64000","6"
"2017-02-02","0","448030","640","700","64000","7"
"2017-02-01","5.79","636500","640","1000","64000","10"
"2017-01-30","-5.47","423500","605","700","60500","7"
"2017-01-27","-0.78","64000","640","100","64000","1"
"2017-01-26","7.5","645000","645","1000","64500","10"
"2017-01-25","3.45","2816000","600","4800","60000","48"
"2017-01-24","-1.69","2930000","580","4900","58000","49"
"2017-01-23","-1.67","947000","590","1600","59000","16"
"2017-01-20","5.26","2019735","600","3400","60000","34"
"2017-01-19","-3.39","2055150","570","3600","57000","36"
"2017-01-17","0","236000","590","400","59000","4"
"2017-01-16","0","1003000","590","1700","59000","17"
"2017-01-13","0","236000","590","400","59000","4"
"2017-01-11","0","885000","590","1500","59000","15"
"2017-01-10","-1.67","177000","590","300","59000","3"
"2017-01-04","0","1620000","600","2700","60000","27"
"2017-01-03","0","360000","600","600","60000","6"
"2017-01-02","-3.23","60000","600","100","60000","1"
"2016-12-30","0","62000","620","100","62000","1"
"2016-12-29","-0.8","992500","620","1600","62000","16"
"2016-12-27","-0.79","2582500","625","4100","62500","41"
"2016-12-23","0","63000","630","100","63000","1"
"2016-12-22","-1.56","839000","630","1300","63000","13"
"2016-12-21","0","128000","640","200","64000","2"
"2016-12-20","0","576000","640","900","64000","9"
"2016-12-19","0","321000","640","500","64000","5"
"2016-12-16","-1.54","648000","640","1000","64000","10"
"2016-12-15","0","64995","650","100","64995","1"
"2016-12-14","0","518965","650","800","64995","8"
"2016-12-13","0","194985","650","300","64995","3"
"2016-12-09","0","1169985","650","1800","64995","18"
"2016-12-08","1.72","130000","650","200","65000","2"
"2016-12-07","0","63900","639","100","63900","1"
"2016-12-05","1.59","830700","639","1300","63900","13"
"2016-12-02","1.45","6352900","629","10100","62900","101"
"2016-12-01","0","3158425","620","5100","62005","51"
"2016-11-30","0.16","620000","620","1000","62000","10"
"2016-11-29","0","1405700","619","2300","61900","23"
"2016-11-28","-0.16","2758500","619","4500","61900","45"
"2016-11-25","3.85","4340000","620","7000","62000","70"
"2016-11-24","-7.44","11991880","597","19700","59675","197"
"2016-11-23","7.5","190005","645","300","64500","3"
"2016-11-22","0","1680000","600","2800","60000","28"
"2016-11-21","-4.15","180015","600","300","60005","3"
"2016-11-17","-7.4","2564550","626","4100","62550","41"
"2016-11-16","-2.03","410840","676","600","67620","6"
"2016-11-14","-0.58","345000","690","500","69000","5"
"2016-11-09","-6.22","1456875","694","2100","69375","21"
"2016-11-08","-1.33","1480000","740","2000","74000","20"
"2016-11-03","0","824900","750","1100","75000","11"
"2016-11-02","0","525015","750","700","75000","7"
"2016-10-31","-6.25","75005","750","100","75005","1"
"2016-10-26","-5.99","1053720","800","1300","80000","13"
"2016-10-25","0","85100","851","100","85100","1"
"2016-10-24","0.12","255300","851","300","85100","3"
"2016-10-21","-0.12","85000","850","100","85000","1"
"2016-10-19","-7.5","355100","851","400","85100","4"
"2016-10-18","-3.16","2956000","920","3200","92000","32"
"2016-10-17","-5","285000","950","300","95000","3"
"2016-10-14","0","599940","1000","600","99990","6"
"2016-10-13","0","99995","1000","100","99995","1"
"2016-10-12","0","300000","1000","300","100000","3"
"2016-10-10","0","999835","1000","1000","99990","10"
"2016-10-06","0","300000","1000","300","100000","3"
"2016-10-05","0","1000000","1000","1000","100000","10"
"2016-10-03","0","11100000","1000","11100","100000","111"
"2016-09-29","-2.91","7900000","1000","7900","100000","79"
"2016-09-28","-2.83","8702400","1030","8400","103000","84"
"2016-09-27","0","1378000","1060","1300","106000","13"
"2016-09-23","-1.85","3640080","1060","3400","106005","34"
"2016-09-22","0","5400000","1080","5000","108000","50"
"2016-09-20","0","3132000","1080","2900","108000","29"
"2016-09-19","0","108000","1080","100","108000","1"
"2016-09-16","1.89","432000","1080","400","108000","4"
"2016-09-15","0.86","530000","1060","500","106000","5"
"2016-09-14","0.1","105105","1051","100","105105","1"
"2016-09-13","-0.94","1055075","1050","1000","105015","10"
"2016-09-09","0.86","742000","1060","700","106000","7"
"2016-09-08","0.1","420420","1051","400","105105","4"
"2016-09-07","-0.1","2364730","1050","2100","105030","21"
"2016-09-06","0.1","743535","1051","700","105105","7"
"2016-09-05","0","525075","1050","500","105015","5"
"2016-09-02","0.38","315000","1050","300","105000","3"
"2016-09-01","1.55","104600","1046","100","104600","1"
"2016-08-31","0","1854210","1030","1800","103020","18"
"2016-08-30","0.98","1751085","1030","1700","103005","17"
"2016-08-25","0","1020000","1020","1000","102000","10"
"2016-08-24","2","3366035","1020","3300","102005","33"
"2016-08-23","0","200000","1000","200","100000","2"
"2016-08-22","-1.96","5000500","1000","5000","100000","50"
"2016-08-18","-7.27","10602000","1020","10100","102000","101"
"2016-08-16","4.76","1084930","1100","1000","109990","10"
"2016-08-12","-0.47","105000","1050","100","105000","1"
"2016-08-10","0.48","105500","1055","100","105500","1"
"2016-08-09","0","3825000","1050","3500","105000","35"
"2016-08-03","0","630005","1050","600","105000","6"
"2016-08-02","0","7460835","1050","7100","105005","71"
"2016-07-28","0","1785000","1050","1700","105000","17"
"2016-07-27","0","1050000","1050","1000","105000","10"
"2016-07-26","0","840000","1050","800","105000","8"
"2016-07-25","-4.55","3150000","1050","3000","105000","30"
"2016-07-20","-2.65","1100000","1100","1000","110000","10"
"2016-07-15","0","1130000","1130","1000","113000","10"
"2016-07-14","-1.91","1694850","1130","1500","113000","15"
"2016-07-11","0","1266650","1152","1100","115150","11"
"2016-07-08","0","2993900","1152","2600","115150","26"
"2016-07-07","-3.19","811710","1152","700","115150","7"
"2016-07-05","0","119000","1190","100","119000","1"
"2016-07-04","0","2142025","1190","1800","119005","18"
"2016-07-01","-2.46","119010","1190","100","119010","1"
"2016-06-30","0","488000","1220","400","122000","4"
"2016-06-28","2.52","1342000","1220","1100","122000","11"
"2016-06-27","0.85","238035","1190","200","119015","2"
"2016-06-24","-5.98","236030","1180","200","118015","2"
"2016-06-22","7.26","125500","1255","100","125500","1"
"2016-06-17","0.86","4095175","1170","3500","117005","35"
"2016-06-16","0.87","1740010","1160","1500","116000","15"
"2016-06-15","0","575100","1150","500","115000","5"
"2016-06-13","0","11980000","1150","10400","115000","104"
"2016-06-10","0","1366000","1150","1200","115000","12"
"2016-06-09","-1.71","115000","1150","100","115000","1"
"2016-06-08","0","584990","1170","500","116995","5"
"2016-06-07","-2.5","4329000","1170","3700","117000","37"
"2016-06-06","-3.23","360000","1200","300","120000","3"
"2016-06-03","-7.46","1367000","1240","1100","124000","11"
"2016-05-31","0","670000","1340","500","134000","5"
"2016-05-26","-0.74","670000","1340","500","134000","5"
"2016-05-25","0","2700000","1350","2000","135000","20"
"2016-05-23","-5.59","413000","1350","300","135000","3"
"2016-05-20","-1.38","142995","1430","100","142995","1"
"2016-05-19","0.35","1159995","1450","800","144995","8"
"2016-05-18","7.51","432900","1445","300","144450","3"
"2016-05-17","7.52","671875","1344","500","134375","5"
"2016-05-13","7.3","13500000","1250","10800","125000","108"
"2016-05-12","0.87","116500","1165","100","116500","1"
"2016-05-10","0.43","2310200","1155","2000","115510","20"
"2016-05-09","2.68","2875000","1150","2500","115000","25"
"2016-05-06","0.9","335010","1120","300","112000","3"
"2016-05-04","-4.06","444025","1110","400","111010","4"
"2016-05-03","7.53","1156800","1157","1000","115680","10"
"2016-04-29","1.99","4519620","1076","4200","107610","42"
"2016-04-28","0.48","527500","1055","500","105500","5"
"2016-04-27","2.94","513040","1050","500","105000","5"
"2016-04-26","6.47","6121000","1020","6100","102000","61"
"2016-04-25","-6.99","862380","958","900","95820","9"
"2016-04-22","-7.37","1030000","1030","1000","103000","10"
"2016-04-21","-7.56","111235","1112","100","111235","1"
"2016-04-19","-7.46","120250","1203","100","120250","1"
"2016-04-12","-1.37","650000","1300","500","130000","5"
"2016-04-11","-7.51","276815","1318","200","131815","2"
"2016-04-08","-1.72","427500","1425","300","142500","3"
"2016-04-07","-3.33","725000","1450","500","145000","5"
"2016-04-05","-5.72","150000","1500","100","150000","1"
"2016-04-01","1.99","19751120","1591","12500","159120","125"
"2016-03-31","0","1560000","1560","1000","156000","10"
"2016-03-29","0","20124000","1560","12900","156000","129"
"2016-03-25","-2.5","2195000","1560","1400","156000","14"
"2016-03-24","1.27","11640920","1600","7300","160000","73"
"2016-03-23","4.98","12959415","1580","8200","157995","82"
"2016-03-22","0.33","1955300","1505","1300","150500","13"
"2016-03-21","0","25200000","1500","16800","150000","168"
"2016-03-18","0","10950000","1500","7300","150000","73"
"2016-03-17","-0.13","61839885","1500","39200","150000","392"
"2016-03-16","7.44","2553910","1502","1700","150230","17"
"2016-03-15","7.54","2934750","1398","2100","139750","21"
"2016-03-14","4","130000","1300","100","130000","1"
"2016-03-11","7.48","2400395","1250","2000","124990","20"
"2016-03-10","2.02","232540","1163","200","116270","2"
"2016-03-09","7.55","1174445","1140","1100","113995","11"
"2016-03-08","0","1398135","1060","1300","106045","13"
"2016-03-07","7.4","530225","1060","500","106045","5"
"2016-03-02","0.71","1578475","987","1600","98650","16"
"2016-02-29","0.51","18816000","980","19200","98000","192"
"2016-02-26","0.1","5460000","975","5600","97500","56"
"2016-02-24","1.99","681870","974","700","97410","7"
"2016-02-23","0","2101000","955","2200","95500","22"
"2016-02-19","-2.35","6685000","955","7000","95500","70"
"2016-02-18","2.95","287835","978","300","97825","3"
"2016-02-16","4.4","8831000","950","9700","95000","97"
"2016-02-05","0","4550000","910","5000","91000","50"
"2016-02-04","2.25","4550000","910","5000","91000","50"
"2016-02-03","-2.2","146115990","890","164000","89000","1640"
"2016-02-02","0","9555000","910","10500","91000","105"
"2016-01-28","0","13650000","910","15000","91000","150"
"2016-01-27","-1.62","2306000","910","2500","91000","25"
"2016-01-26","0.54","925000","925","1000","92500","10"
"2016-01-25","0","276500","920","300","92000","3"
"2016-01-21","0","641020","920","700","92005","7"
"2016-01-20","1.1","548000","920","600","92000","6"
"2016-01-12","0","91000","910","100","91000","1"
"2016-01-11","1.11","91000","910","100","91000","1"
"2016-01-08","-1.1","360000","900","400","90000","4"
"2016-01-07","0","91000","910","100","91000","1"
"2016-01-06","0","182000","910","200","91000","2"
"2016-01-05","0","91000","910","100","91000","1"
"2016-01-04","0","2002000","910","2200","91000","22"
"2015-12-30","1.11","3368000","910","3800","91000","38"
"2015-12-28","-1.1","180500","900","200","90000","2"
"2015-12-23","0","455000","910","500","91000","5"
"2015-12-21","0","1633000","910","1800","91000","18"
"2015-12-18","0.55","1092000","910","1200","91000","12"
"2015-12-16","-0.55","362000","905","400","90500","4"
"2015-12-15","0","1089000","910","1200","91000","12"
"2015-12-14","0","454200","910","500","91000","5"
"2015-12-11","0.22","91000","910","100","91000","1"
"2015-12-10","0.22","181400","908","200","90800","2"
"2015-12-09","-0.44","271800","906","300","90600","3"
"2015-12-08","0.44","1181500","910","1300","91000","13"
"2015-12-07","0.11","90550","906","100","90550","1"
