"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2018-07-26","0.19","567420","2067","281","3100","187"
"2018-07-25","-0.19","384195","2063","189","3095","126"
"2018-07-24","0","929960","2067","452","3100","301"
"2018-07-23","-0.63","1658275","2067","827","3100","551"
"2018-07-20","0.63","235660","2080","114","3120","76"
"2018-07-19","-0.63","4361720","2067","2111","3100","1407"
"2018-07-18","-0.95","1137925","2080","549","3120","366"
"2018-07-17","0","786060","2100","380","3150","253"
"2018-07-16","3.09","102998565","2100","49839","3150","33226"
"2018-07-13","-3.78","2252410","2037","1125","3055","750"
"2018-07-12","0.81","1128525","2117","543","3175","362"
"2018-07-11","-0.94","10443700","2100","5204","3150","3469"
"2018-07-10","0","2100400","2120","992","3180","661"
"2018-07-09","-0.14","786540","2120","378","3180","252"
"2018-07-06","2.71","1347020","2123","650","3185","433"
"2018-07-05","-2.5","1181900","2067","570","3100","380"
"2018-07-04","-0.14","1186745","2120","584","3180","389"
"2018-07-03","-0.19","2071670","2123","1025","3185","683"
"2018-07-02","0","1953180","2127","971","3190","647"
"2018-06-29","2.9","7650990","2127","3767","3190","2511"
"2018-06-28","0","4277175","2067","2102","3100","1401"
"2018-06-27","-2.96","2524510","2067","1227","3100","818"
"2018-06-26","0","2062245","2130","977","3195","651"
"2018-06-25","-0.14","547050","2130","266","3195","177"
"2018-06-22","6.65","31572750","2133","15788","3200","10525"
"2018-06-21","0","16433140","2000","8196","3000","5464"
"2018-06-20","0","9015000","2000","4508","3000","3005"
"2018-06-19","0.15","4271595","2000","2139","3000","1426"
"2018-06-18","0","1302635","1997","657","2995","438"
"2018-06-15","0","2589190","1997","1301","2995","867"
"2018-06-13","3.1","1777870","1997","906","2995","604"
"2018-06-12","2.87","3871075","1937","1995","2905","1330"
"2018-06-08","4.44","1464925","1883","785","2825","523"
"2018-06-07","0.17","3086210","1803","1712","2705","1141"
"2018-06-06","0","1594600","1800","891","2700","594"
"2018-06-05","0","1469750","1800","833","2700","555"
"2018-06-04","3.87","1823115","1800","1031","2700","687"
"2018-06-01","-1.7","17535575","1733","10721","2600","7147"
"2018-05-31","-5.37","3927450","1763","2228","2645","1485"
"2018-05-30","-4.95","2561480","1863","1356","2795","904"
"2018-05-29","-6.09","6931320","1960","3572","2940","2381"
"2018-05-28","0.97","2236065","2087","1050","3130","700"
"2018-05-25","3.35","3291600","2067","1643","3100","1095"
"2018-05-24","-0.15","2751625","2000","1344","3000","896"
"2018-05-23","0.15","1323300","2003","662","3005","441"
"2018-05-22","-3.24","1317750","2000","653","3000","435"
"2018-05-18","1.67","2492470","2067","1221","3100","814"
"2018-05-17","-1.64","2044795","2033","999","3050","666"
"2018-05-16","0","3446145","2067","1700","3100","1133"
"2018-05-15","-3.41","2472035","2067","1191","3100","794"
"2018-05-14","-0.79","6848245","2140","3194","3210","2129"
"2018-05-11","-7.42","2154750","2157","975","3235","650"
"2018-05-09","-2.22","2259660","2330","978","3495","652"
"2018-05-08","4.38","667885","2383","302","3575","201"
"2018-05-07","-4.36","1186125","2283","522","3425","348"
"2018-05-04","4.56","6297520","2387","2786","3580","1857"
"2018-05-03","-7.46","399255","2283","171","3425","114"
"2018-05-02","-1.32","2351500","2467","1004","3700","669"
"2018-04-30","1.5","187170","2500","75","3750","50"
"2018-04-27","-0.16","362350","2463","147","3695","98"
"2018-04-26","0","2855575","2467","1173","3700","782"
"2018-04-25","-1.32","1637270","2467","695","3700","463"
"2018-04-24","5.62","11580175","2500","4817","3750","3211"
"2018-04-23","-3.78","1454975","2367","609","3550","406"
"2018-04-20","-2.88","5120120","2460","2121","3690","1414"
"2018-04-19","-2.58","3358055","2533","1368","3800","912"
"2018-04-18","0","874750","2600","342","3900","228"
"2018-04-17","-1.25","668600","2600","255","3900","170"
"2018-04-16","-1.27","267750","2633","104","3950","69"
"2018-04-13","1.29","4037035","2667","1553","4000","1035"
"2018-04-12","0.11","4022680","2633","1536","3950","1024"
"2018-04-11","-1.39","3954050","2630","1520","3945","1013"
"2018-04-10","2.58","1475550","2667","567","4000","378"
"2018-04-09","-2.51","3576200","2600","1350","3900","900"
"2018-04-06","0","1200000","2667","450","4000","300"
"2018-04-05","-3.61","3730300","2667","1383","4000","922"
"2018-04-04","1.24","6105850","2767","2306","4150","1537"
"2018-04-03","-3.53","7512100","2733","2757","4100","1838"
"2018-03-30","2.39","6937375","2833","2483","4250","1655"
"2018-03-29","-0.93","6025795","2767","2249","4150","1499"
"2018-03-28","-0.25","4411725","2793","1653","4190","1102"
"2018-03-27","0","3866475","2800","1460","4200","973"
"2018-03-26","-1.3","1956195","2800","699","4200","466"
"2018-03-23","1.94","17119565","2837","6036","4255","4024"
"2018-03-22","0","34075060","2783","12197","4175","8131"
"2018-03-21","7.45","6277590","2783","2352","4175","1568"
"2018-03-20","-7.4","19165430","2590","7281","3885","4854"
"2018-03-19","-1.27","10584855","2797","3777","4195","2518"
"2018-03-16","0","4913600","2833","1749","4250","1166"
"2018-03-15","-0.94","8673055","2833","3093","4250","2062"
"2018-03-14","1.78","52128565","2860","18521","4290","12347"
"2018-03-13","-1.99","42536010","2810","14850","4215","9900"
"2018-03-12","3.61","6322450","2867","2249","4300","1499"
"2018-03-09","-3.49","16828635","2767","5985","4150","3990"
"2018-03-08","0","2673025","2867","941","4300","627"
"2018-03-07","0","12363950","2867","4280","4300","2853"
"2018-03-06","0","21011220","2867","7274","4300","4849"
"2018-03-05","1.2","2571450","2867","899","4300","599"
"2018-03-02","-1.53","13818170","2833","4821","4250","3214"
"2018-03-01","-0.1","7223135","2877","2511","4315","1674"
"2018-02-28","-0.35","12949865","2880","4524","4320","3016"
"2018-02-27","-0.24","7431600","2890","2598","4335","1732"
"2018-02-26","-0.1","2379400","2897","825","4345","550"
"2018-02-23","0","1481950","2900","513","4350","342"
"2018-02-22","1.29","26837350","2900","9351","4350","6234"
"2018-02-21","0","10098355","2863","3524","4295","2349"
"2018-02-20","-1.04","2359000","2863","828","4295","552"
"2018-02-19","0.1","995010","2893","351","4340","234"
"2018-02-16","-0.1","3978810","2890","1391","4335","927"
"2018-02-15","0.91","1967075","2893","687","4340","458"
"2018-02-14","-1.04","4380215","2867","1527","4300","1018"
"2018-02-13","-0.1","3439435","2897","1202","4345","801"
"2018-02-12","0","1738150","2900","603","4350","402"
"2018-02-09","-1.02","16687320","2900","5777","4350","3851"
"2018-02-08","4.91","8985405","2930","3317","4395","2211"
"2018-02-07","-3.69","15852930","2793","5729","4190","3819"
"2018-02-06","-0.58","2853450","2900","1049","4350","699"
"2018-02-05","-2.77","2931365","2917","1052","4375","701"
"2018-02-02","-2.06","2537635","3000","833","4500","555"
"2018-02-01","-3.28","2553320","3063","839","4595","559"
"2018-01-31","0","2167990","3167","686","4750","457"
"2018-01-30","-1.03","10544470","3167","3321","4750","2214"
"2018-01-29","0.63","10714680","3200","3354","4800","2236"
"2018-01-26","-0.63","4040825","3180","1269","4770","846"
"2018-01-25","0","22923250","3200","7163","4800","4775"
"2018-01-24","0","9973400","3200","3141","4800","2094"
"2018-01-23","0","4381470","3200","1383","4800","922"
"2018-01-22","-1.84","7883605","3200","2481","4800","1654"
"2018-01-19","-2.1","3153425","3260","990","4890","660"
"2018-01-18","0.09","5695905","3330","1731","4995","1154"
"2018-01-17","5.05","4426180","3327","1401","4990","934"
"2018-01-16","-4.89","1932425","3167","600","4750","400"
"2018-01-15","-0.09","5414985","3330","1650","4995","1100"
"2018-01-12","1","13197330","3333","3998","5000","2665"
"2018-01-11","-0.09","19694980","3300","5957","4950","3971"
"2018-01-10","0","1897895","3303","573","4955","382"
"2018-01-09","-4.73","4455565","3303","1337","4955","891"
"2018-01-08","4.02","3587560","3467","1053","5200","702"
"2018-01-05","0","2076400","3333","623","5000","415"
"2018-01-04","0","12033475","3333","3563","5000","2375"
"2018-01-03","-1.97","1230875","3333","368","5000","245"
"2018-01-02","-1.93","2145670","3400","624","5100","416"
"2017-12-29","0","5176650","3467","1526","5200","1017"
"2017-12-28","0","2212450","3467","648","5200","432"
"2017-12-27","0","3993770","3467","1179","5200","786"
"2017-12-26","5.16","12389520","3467","3845","5200","2563"
"2017-12-22","7.5","1493725","3297","480","4945","320"
"2017-12-21","-0.42","2369500","3067","773","23000","103"
"2017-12-20","-0.23","783700","3080","255","23100","34"
"2017-12-19","-1.06","92750","3087","30","23150","4"
"2017-12-18","0","468000","3120","150","23400","20"
"2017-12-15","0.42","5627160","3120","1823","23400","243"
"2017-12-14","0","4066450","3107","1320","23300","176"
"2017-12-12","-0.19","4941895","3107","1620","23300","216"
"2017-12-11","-0.22","581315","3113","188","23350","25"
"2017-12-08","0","280800","3120","90","23400","12"
"2017-12-07","0","6856310","3120","2190","23400","292"
"2017-12-06","-1.27","930150","3120","300","23400","40"
"2017-12-05","0","3256805","3160","1043","23700","139"
"2017-12-04","-0.41","7420435","3160","2355","23700","314"
"2017-11-30","0","979200","3173","315","23800","42"
"2017-11-29","1.7","12763020","3173","4095","23800","546"
"2017-11-28","0","1557125","3120","503","23400","67"
"2017-11-27","0","6333125","3120","2040","23400","272"
"2017-11-24","0.22","1348350","3120","435","23400","58"
"2017-11-23","-0.22","1376600","3113","443","23350","59"
"2017-11-22","0.42","14874200","3120","4770","23400","636"
"2017-11-21","-0.38","3172060","3107","1028","23300","137"
"2017-11-20","-0.03","3615690","3119","1178","23395","157"
"2017-11-17","0.03","2900000","3120","945","23400","126"
"2017-11-16","-0.03","5547240","3119","1785","23395","238"
"2017-11-14","3.55","914490","3120","300","23400","40"
"2017-11-13","0.47","3519540","3013","1178","22600","157"
"2017-11-10","-1.74","7856210","2999","2670","22495","356"
"2017-11-09","-2.18","5072290","3052","1665","22890","222"
"2017-11-07","-2.47","208600","3120","68","23400","9"
"2017-11-06","-1.27","781990","3199","248","23990","33"
"2017-11-03","-1.97","2580520","3240","803","24300","107"
"2017-11-02","-0.06","2983295","3305","923","24790","123"
"2017-10-31","0","1993750","3307","608","24800","81"
"2017-10-30","0","1436870","3307","435","24800","58"
"2017-10-27","0","3484300","3307","1058","24800","141"
"2017-10-26","0.21","2247100","3307","683","24800","91"
"2017-10-25","1.01","1948250","3300","593","24750","79"
"2017-10-24","-1","4189550","3267","1283","24500","171"
"2017-10-23","-0.21","2575855","3300","780","24750","104"
"2017-10-20","0","2081085","3307","630","24800","84"
"2017-10-19","0.43","2974710","3307","900","24800","120"
"2017-10-18","-0.39","13606860","3293","4223","24700","563"
"2017-10-17","-0.03","1462920","3306","443","24795","59"
"2017-10-16","0","27282300","3307","8258","24800","1101"
"2017-10-13","0","12872095","3307","3893","24800","519"
"2017-10-12","-0.36","9994715","3307","3023","24800","403"
"2017-10-11","0.36","44086555","3319","13508","24895","1801"
"2017-10-10","-0.18","3344000","3307","1043","24800","139"
"2017-10-09","-0.21","852000","3313","263","24850","35"
"2017-10-06","-0.39","4804600","3320","1500","24900","200"
"2017-10-05","0","4144675","3333","1275","24995","170"
"2017-10-04","0","3724350","3333","1118","24995","149"
"2017-10-03","0","22164870","3333","7155","24995","954"
"2017-10-02","0","1440490","3333","443","24995","59"
"2017-09-29","0","2724600","3333","818","25000","109"
"2017-09-28","0","749850","3333","225","24995","30"
"2017-09-27","0","10804730","3333","3398","25000","453"
"2017-09-26","0","5716575","3333","1748","24995","233"
"2017-09-25","0","2270880","3333","698","25000","93"
"2017-09-22","0","8001735","3333","2445","25000","326"
"2017-09-21","-0.3","4383470","3333","1313","25000","175"
"2017-09-20","7.46","150450","3343","45","25075","6"
"2017-09-19","-2.75","14680165","3111","4714","35000","419"
"2017-09-18","2.83","9075635","3199","2903","35990","258"
"2017-09-15","-2.78","10107760","3111","3251","35000","289"
"2017-09-14","2.86","12789730","3200","4140","35995","368"
"2017-09-13","-1.43","17424440","3111","5670","35000","504"
"2017-09-12","-4.01","7919380","3156","2498","35500","222"
"2017-09-11","2.75","6385930","3288","2003","36990","178"
"2017-09-08","-4.51","3505495","3200","1091","36000","97"
"2017-09-07","1.89","1886705","3351","574","37700","51"
"2017-09-06","-1.32","4422890","3289","1339","37000","119"
"2017-09-05","-1.07","3393950","3333","1024","37500","91"
"2017-09-04","-0.27","3130190","3369","945","37900","84"
"2017-08-31","0","3812690","3378","1136","38000","101"
"2017-08-30","2.3","3452450","3378","1035","38000","92"
"2017-08-29","-2.25","1821900","3302","551","37150","49"
"2017-08-28","0","4220950","3378","1260","38000","112"
"2017-08-25","2.71","2847995","3378","844","38000","75"
"2017-08-24","-2.63","2159000","3289","641","37000","57"
"2017-08-23","-2.54","3790100","3378","1114","38000","99"
"2017-08-22","-0.03","5929400","3466","1744","38990","155"
"2017-08-21","0.03","4806000","3467","1395","39000","124"
"2017-08-18","0","6977085","3466","2048","38990","182"
"2017-08-17","-0.03","8942075","3466","2599","38990","231"
"2017-08-16","2.63","2213690","3467","641","39000","57"
"2017-08-14","-2.57","380000","3378","113","38000","10"
"2017-08-11","0.29","4848600","3467","1418","39000","126"
"2017-08-10","1.02","1816130","3457","529","38895","47"
"2017-08-09","-1.24","4248770","3422","1238","38500","110"
"2017-08-08","-0.03","3409260","3465","990","38985","88"
"2017-08-04","-0.03","1403755","3466","405","38995","36"
"2017-08-03","0","2457015","3467","709","39000","63"
"2017-08-02","-2.5","5813025","3467","1676","39000","149"
"2017-08-01","0","4807000","3556","1373","40000","122"
"2017-07-31","0","3119565","3556","878","40000","78"
"2017-07-28","0","2749750","3556","776","40000","69"
"2017-07-27","0","2559970","3556","720","40000","64"
"2017-07-26","-2.41","5082000","3556","1429","40000","127"
"2017-07-25","2.47","2577000","3644","720","41000","64"
"2017-07-24","0.14","10304090","3556","2914","40000","259"
"2017-07-21","-0.08","7884800","3551","2273","39950","202"
"2017-07-20","-0.03","12396180","3554","3634","39980","323"
"2017-07-19","-2.44","4514730","3555","1271","39990","113"
"2017-07-18","0","9551000","3644","2678","41000","238"
"2017-07-17","-2.38","3857955","3644","1058","41000","94"
"2017-07-14","-2.33","3973980","3733","1058","42000","94"
"2017-07-13","0","6660285","3822","1744","43000","155"
"2017-07-12","-0.93","8317410","3822","2171","43000","193"
"2017-07-11","0.94","19453520","3858","5186","43400","461"
"2017-07-10","0","2818915","3822","754","42995","67"
"2017-07-07","-1.14","18652350","3822","4995","43000","444"
"2017-07-06","-0.46","13753115","3866","3589","43495","319"
"2017-07-05","-0.69","5111235","3884","1316","43700","117"
"2017-07-04","0","3431940","3911","878","44000","78"
"2017-07-03","0","21334455","3911","5423","44000","482"
"2017-06-30","-2.23","8285015","3911","2126","43995","189"
"2017-06-29","0.23","36950130","4000","9461","45000","841"
"2017-06-28","-2.4","3637730","3991","923","44900","82"
"2017-06-27","1.11","18897995","4089","4736","46000","421"
"2017-06-23","-1.1","53759400","4044","13163","45500","1170"
"2017-06-21","-0.02","30164485","4089","7358","46000","654"
"2017-06-20","0.02","43426515","4090","10541","46015","937"
"2017-06-19","1.11","27850595","4089","6818","46000","606"
"2017-06-16","1.1","16243105","4044","4050","45500","360"
"2017-06-15","1.57","37404770","4000","9416","45000","837"
"2017-06-14","3.04","167848545","3938","43740","44300","3888"
"2017-06-13","-0.93","34644775","3822","9101","43000","809"
"2017-06-12","-0.23","12551430","3858","3251","43400","289"
"2017-06-09","1.18","9518500","3867","2475","43500","220"
"2017-06-08","-1.16","23336480","3822","6075","43000","540"
"2017-06-07","0","20941980","3867","5468","43500","486"
"2017-06-06","1.18","13809165","3867","3623","43500","322"
"2017-06-02","0","23685030","3822","6165","43000","548"
"2017-06-01","-2.28","17129630","3822","4410","43000","392"
"2017-05-31","0","60381445","3911","15311","44000","1361"
"2017-05-30","-1.34","338483810","3911","85646","44000","7613"
"2017-05-29","-0.88","35780975","3964","9011","44600","801"
"2017-05-26","-0.03","2159710","3999","540","44990","48"
"2017-05-24","0","17980900","4000","4500","45000","400"
"2017-05-23","0","7693940","4000","1946","45000","173"
"2017-05-22","0","8564175","4000","2171","44995","193"
"2017-05-19","-1.53","6960725","4000","1766","45000","157"
"2017-05-18","-0.44","9597000","4062","2430","45700","216"
"2017-05-17","0.15","7875640","4080","1935","45895","172"
"2017-05-16","-0.34","11291290","4074","2813","45835","250"
"2017-05-15","-0.02","1458910","4088","360","45985","32"
"2017-05-12","0","8220380","4089","2048","46000","182"
"2017-05-11","0","10497325","4089","2599","46000","231"
"2017-05-10","-1.92","31472365","4089","7999","46000","711"
"2017-05-09","1.96","32920400","4169","8314","46900","739"
"2017-05-08","-2.13","9598990","4089","2329","46000","207"
"2017-05-05","0","3788485","4178","923","47000","82"
"2017-05-04","-1.88","22538500","4178","5603","47000","498"
"2017-05-03","-0.21","48078430","4258","12105","47900","1076"
"2017-05-02","-3.02","11128550","4267","2599","48000","231"
"2017-04-28","1.13","21036000","4400","4826","49500","429"
"2017-04-27","-0.71","9749820","4351","2306","48950","205"
"2017-04-26","0.6","8833135","4382","2036","49300","181"
"2017-04-25","-1","109367950","4356","25110","49000","2232"
"2017-04-24","0","15164450","4400","3476","49500","309"
"2017-04-21","-0.99","3805610","4400","866","49500","77"
"2017-04-20","0","17342870","4444","3994","49995","355"
"2017-04-19","-1","18774975","4444","4253","49995","378"
"2017-04-18","-0.97","12332360","4489","2745","50500","244"
"2017-04-14","0","5064935","4533","1136","51000","101"
"2017-04-13","-1.84","12936055","4533","2903","50995","258"
"2017-04-12","-0.09","10718410","4618","2385","51950","212"
"2017-04-11","3.98","12350210","4622","2756","51995","245"
"2017-04-10","-3.83","21576285","4445","4770","50005","424"
"2017-04-07","0","30500995","4622","6784","51995","603"
"2017-04-06","-3.71","13067895","4622","2790","52000","248"
"2017-04-05","-1.82","14885310","4800","3150","54000","280"
"2017-04-04","1.85","19136205","4889","4028","55000","358"
"2017-04-03","1.89","30874785","4800","6525","54000","580"
"2017-03-31","6.01","31068855","4711","6953","53000","618"
"2017-03-30","0.18","83402240","4444","19013","50000","1690"
"2017-03-29","-7.43","63432585","4436","14310","49900","1272"
"2017-03-28","-7.49","16818360","4792","3510","53905","312"
"2017-03-27","-7.5","7483690","5180","1440","58275","128"
"2017-03-24","-2.64","66195870","5600","11554","63000","1027"
"2017-03-23","7.49","47759670","5752","8303","64715","738"
"2017-03-22","7.49","107143255","5351","20250","60200","1800"
"2017-03-21","1.82","75843545","4978","15491","56000","1377"
"2017-03-20","0","28121755","4889","5771","55000","513"
"2017-03-17","0","33720705","4889","7043","55000","626"
"2017-03-16","3.78","14724610","4889","3094","55000","275"
"2017-03-15","0","13820295","4711","2959","52995","263"
"2017-03-14","0.94","16908440","4711","3611","52995","321"
"2017-03-13","-0.93","26300465","4667","5861","52500","521"
"2017-03-10","0","10970310","4711","2340","53000","208"
"2017-03-09","-0.95","13431395","4711","2858","53000","254"
"2017-03-08","-0.92","3685060","4756","776","53500","69"
"2017-03-07","-1.82","11753325","4800","2475","54000","220"
"2017-03-06","0.93","11485585","4889","2396","55000","213"
"2017-03-03","0.92","2974025","4844","619","54500","55"
"2017-03-02","-1.82","42354960","4800","9124","54000","811"
"2017-03-01","0","6040000","4889","1238","55000","110"
"2017-02-28","0","29897600","4889","6165","55000","548"
"2017-02-27","0","42479795","4889","9011","55000","801"
"2017-02-24","0","13903015","4889","2858","55000","254"
"2017-02-23","-1.79","24019655","4889","4961","55000","441"
"2017-02-22","-1.74","57738395","4978","11756","56000","1045"
"2017-02-21","-1.36","11844015","5066","2363","56995","210"
"2017-02-20","0","18165250","5136","3600","57780","320"
"2017-02-17","7.49","21093150","5136","4241","57780","377"
"2017-02-16","7.52","45303200","4778","9945","53750","884"
"2017-02-15","0","5999985","4444","1350","50000","120"
"2017-02-14","0","6394255","4444","1440","50000","128"
"2017-02-13","0","12564735","4444","2846","50000","253"
"2017-02-10","0","61128230","4444","13770","50000","1224"
"2017-02-09","0.59","16758200","4444","3791","50000","337"
"2017-02-08","0.2","23283220","4418","5299","49700","471"
"2017-02-07","1.22","3271320","4409","743","49600","66"
"2017-02-06","2.09","65303525","4356","15098","49000","1342"
"2017-02-03","-1.02","22050305","4267","5141","48000","457"
"2017-02-02","-1.03","17612730","4311","4061","48500","361"
"2017-02-01","-1.58","70722985","4356","16245","49000","1444"
"2017-01-31","2.64","12878405","4426","2970","49795","264"
"2017-01-30","2.13","42831940","4312","10148","48505","902"
"2017-01-27","4.4","11308480","4222","2723","47500","242"
"2017-01-26","3.4","3744780","4044","934","45500","83"
"2017-01-25","2.57","10746840","3911","2779","43995","247"
"2017-01-24","2.14","6461480","3813","1699","42895","151"
"2017-01-23","-4.72","18606490","3733","4871","42000","433"
"2017-01-20","7.52","11828035","3918","3240","44075","288"
"2017-01-19","1.22","23439990","3644","6491","41000","577"
"2017-01-18","0.5","17803420","3600","4973","40500","442"
"2017-01-17","0.73","16059200","3582","4500","40300","400"
"2017-01-16","0","29447390","3556","8291","40000","737"
"2017-01-13","0","19279995","3556","5423","40000","482"
"2017-01-12","0","3720000","3556","1046","40000","93"
"2017-01-11","0","36055700","3556","10159","40000","903"
"2017-01-10","0.03","8425035","3556","2374","40000","211"
"2017-01-09","-0.03","6478340","3555","1823","39990","162"
"2017-01-06","2.57","17069180","3556","4804","40000","427"
"2017-01-05","-2.5","14262425","3467","4039","39000","359"
"2017-01-04","0.03","10679510","3556","3004","40000","267"
"2017-01-03","-0.03","9747285","3555","2756","39995","245"
"2017-01-02","0","5784605","3556","1631","40000","145"
"2016-12-30","0.25","13478230","3556","3791","40000","337"
"2016-12-29","-0.25","37548560","3547","10564","39900","939"
"2016-12-28","0","14586845","3556","4118","40000","366"
"2016-12-27","0","14841645","3556","4219","40000","375"
"2016-12-23","1.28","36358125","3556","10328","40000","918"
"2016-12-22","0","18251995","3511","5276","39500","469"
"2016-12-21","0","22567150","3511","6446","39500","573"
"2016-12-20","0.11","23949500","3511","6874","39500","611"
"2016-12-19","0","18263760","3507","5209","39450","463"
"2016-12-16","-0.11","15561810","3507","4478","39450","398"
"2016-12-15","0","7636135","3511","2183","39500","194"
"2016-12-14","0","17866785","3511","5209","39500","463"
"2016-12-13","-0.76","18070860","3511","5153","39500","458"
"2016-12-09","0.77","7455790","3538","2171","39800","193"
"2016-12-08","-0.76","8161500","3511","2329","39500","207"
"2016-12-07","0.77","7781315","3538","2228","39800","198"
"2016-12-06","-0.76","7054300","3511","2014","39500","179"
"2016-12-05","0","10174700","3538","2914","39800","259"
"2016-12-02","0","13339350","3538","3791","39800","337"
"2016-12-01","2.05","39327800","3538","11216","39800","997"
"2016-11-30","-1.25","34400260","3467","9945","39000","884"
"2016-11-29","-0.26","7697155","3511","2205","39500","196"
"2016-11-28","-0.51","49940630","3520","14254","39600","1267"
"2016-11-25","0.77","25895780","3538","7369","39800","655"
"2016-11-24","0","47006375","3511","13388","39500","1190"
"2016-11-23","0","43136675","3511","12285","39500","1092"
"2016-11-22","0","26280865","3511","7481","39500","665"
"2016-11-21","1.27","16976090","3511","4849","39500","431"
"2016-11-18","0","3239500","3467","934","39000","83"
"2016-11-17","0","31699000","3467","9124","39000","811"
"2016-11-16","0","43611500","3467","12578","39000","1118"
"2016-11-14","0","9532830","3467","2756","39000","245"
"2016-11-11","0.06","28202800","3467","8381","39000","745"
"2016-11-10","-1.06","8742530","3465","2576","38980","229"
"2016-11-09","3.67","22083050","3502","6446","39400","573"
"2016-11-08","-1.03","7959365","3378","2351","38000","209"
"2016-11-07","-1.27","13390400","3413","3915","38400","348"
"2016-11-04","-0.03","19292700","3457","5693","38895","506"
"2016-11-03","-2.73","6306645","3458","1901","38900","169"
"2016-11-02","-0.03","2919870","3555","821","39995","73"
"2016-10-31","0.03","26717160","3556","7661","40000","681"
"2016-10-28","0","18519175","3555","5468","39990","486"
"2016-10-27","-0.03","66792710","3555","20216","39995","1797"
"2016-10-26","-4.74","36374800","3556","10271","40000","913"
"2016-10-25","-5.64","12907000","3733","3443","42000","306"
"2016-10-24","0","9676395","3956","2475","44500","220"
"2016-10-21","0","2892120","3956","731","44500","65"
"2016-10-20","0","11777760","3956","2981","44500","265"
"2016-10-19","0","7558140","3956","2003","44500","178"
"2016-10-18","5.97","13641485","3956","3746","44500","333"
"2016-10-17","-6.68","35552250","3733","9461","42000","841"
"2016-10-14","-4.24","7108450","4000","1778","44995","158"
"2016-10-13","-0.02","13306225","4177","3173","46995","282"
"2016-10-12","-1.67","5970590","4178","1429","47000","127"
"2016-10-11","-1.44","9867255","4249","2306","47800","205"
"2016-10-10","1.03","3203990","4311","743","48500","66"
"2016-10-07","-5.87","9900770","4267","2239","48000","199"
"2016-10-06","0","10240175","4533","2273","51000","202"
"2016-10-05","-1.93","6104000","4533","1361","51000","121"
"2016-10-04","4.01","29795425","4622","6671","52000","593"
"2016-10-03","1.07","32114050","4444","7189","50000","639"
"2016-09-30","7.48","101908200","4397","23175","49470","2060"
"2016-09-29","7.52","39301080","4091","9608","46020","854"
"2016-09-28","7.49","5993400","3805","1575","42810","140"
"2016-09-27","7.5","8403075","3540","2374","39825","211"
"2016-09-26","-7.5","23267400","3293","7065","37050","628"
"2016-09-23","-7.48","38783400","3560","10890","40050","968"
"2016-09-22","-7.5","36399525","3848","9439","43295","839"
"2016-09-21","-4.06","111273250","4160","26235","46805","2332"
"2016-09-20","-7.49","203299520","4336","46879","48775","4167"
"2016-09-19","-7.5","119241250","4687","25155","52725","2236"
"2016-09-16","-1.73","85582280","5067","17381","57000","1545"
"2016-09-15","-1.68","28676050","5156","5726","58000","509"
"2016-09-14","7.26","63091815","5244","12544","58995","1115"
"2016-09-13","-5.18","85093970","4889","16695","55005","1484"
"2016-09-09","-1.68","248923805","5156","47936","58000","4261"
"2016-09-08","0","243035080","5244","46350","59000","4120"
"2016-09-07","0","32646360","5244","6221","59000","553"
"2016-09-06","0.67","63130000","5244","12038","59000","1070"
"2016-09-05","-0.67","210333600","5209","40118","58600","3566"
"2016-09-02","-1.02","68753250","5244","13095","59000","1164"
"2016-09-01","1.36","91435150","5298","17471","59600","1553"
"2016-08-31","0.1","31671470","5227","6064","58800","539"
"2016-08-30","0.42","22657055","5222","4354","58750","387"
"2016-08-29","0","78036575","5200","15008","58500","1334"
"2016-08-26","0","67093130","5200","12904","58500","1147"
"2016-08-25","0","112666315","5200","21668","58500","1926"
"2016-08-24","0.52","101611660","5200","19541","58500","1737"
"2016-08-23","-0.1","41375570","5173","7988","58200","710"
"2016-08-22","0.1","33650625","5178","6503","58250","578"
"2016-08-19","0","60440555","5173","11633","58200","1034"
"2016-08-18","0.17","26626945","5173","5153","58200","458"
"2016-08-17","-0.02","57579165","5164","11138","58100","990"
"2016-08-16","0.02","21747350","5165","4208","58110","374"
"2016-08-12","-1.53","24988105","5164","4838","58100","430"
"2016-08-11","0","16093305","5244","3083","58995","274"
"2016-08-10","-0.51","15757280","5244","3026","59000","269"
"2016-08-09","0","48065735","5271","9236","59295","821"
"2016-08-05","0.51","9589225","5271","1823","59295","162"
"2016-08-04","-0.04","53100355","5244","10181","59000","905"
"2016-08-03","-0.81","90175155","5246","17123","59015","1522"
"2016-08-02","-0.83","27681775","5289","5231","59500","465"
"2016-08-01","0","41260365","5333","7785","60000","692"
"2016-07-29","1.7","82723500","5333","15660","60000","1392"
"2016-07-28","0","39175970","5244","7470","59000","664"
"2016-07-27","-0.02","28013950","5244","5321","59000","473"
"2016-07-26","0.02","24205355","5245","4556","59005","405"
"2016-07-25","-1.5","17615930","5244","3353","59000","298"
"2016-07-22","1.53","16202300","5324","3083","59900","274"
"2016-07-21","0","34175370","5244","6458","59000","574"
"2016-07-20","-0.02","65954125","5244","12645","59000","1124"
"2016-07-19","0","79403315","5245","15165","59005","1348"
"2016-07-18","-0.83","16653950","5245","3173","59005","282"
"2016-07-15","0.86","79936950","5289","15030","59500","1336"
